"hud_int_shaped_sharge","Утримуйте $BTN_INTERACT; щоб встановити кумулятивний заряд"
"hud_int_signal_driver","Утримуйте $BTN_INTERACT; щоб подати сигнал водію"
"hud_int_slide_ramp","Утримуйте $BTN_INTERACT; щоб посунути пандус"
"hud_int_spike_cake","Утримуйте $BTN_INTERACT; щоб проштрикнути торт"
"hud_int_spin_wheel","Натисніть $BTN_INTERACT; щоб крутити колесо"
"hud_int_start_defibrillator","Утримуйте $BTN_INTERACT; щоб активувати дефібрилятор"
"hud_int_start_fire","Натисніть $BTN_INTERACT; щоб розпалити вогонь"
"hud_int_start_locomotive","Утримуйте $BTN_INTERACT; щоб запустити двигун"
"hud_int_start_truck","Натисніть $BTN_INTERACT; щоб запустити вантажівку заднім ходом"
"hud_int_take","Натисніть $BTN_INTERACT; щоб взяти"
"hud_int_take_acid","Натисніть $BTN_INTERACT; щоб взяти мурашинну кислоту"
"hud_int_take_adrenaline","Натисніть $BTN_INTERACT; щоб взяти адреналін"
"hud_int_take_artifact","Натисніть $BTN_INTERACT; щоб взяти артефакт"
"hud_int_take_barrel","Утримуйте $BTN_INTERACT; щоб взяти ствол зброї"
"hud_int_take_blood_sample","Натисніть $BTN_INTERACT; щоб взяти зразок крові"
"hud_int_take_bottle","Утримуйте $BTN_INTERACT; щоб проштрикнути та підібрати пляшку"
"hud_int_take_bridge","Утримуйте $BTN_INTERACT; щоб взяти металевий лист"
"hud_int_take_bugging_device","Утримуйте $BTN_INTERACT; щоб забрати пристрій прослуховування"
"hud_int_take_business_card","Утримуйте $BTN_INTERACT; щоб взяти візитну картку"
"hud_int_take_c4","Натисніть $BTN_INTERACT; щоб взяти С4"
"hud_int_take_camera","Натисніть $BTN_INTERACT; щоб забрати камеру"
"hud_int_take_caustic_soda","Натисніть $BTN_INTERACT; щоб взяти каустичну соду"
"hud_int_take_chainsaw","Натисніть $BTN_INTERACT; щоб взяти бензопилу"
"hud_int_take_chavez_keys","Натисніть $BTN_INTERACT; щоб підібрати ключі Чавеса"
"hud_int_take_confidential_folder","Натисніть $BTN_INTERACT; щоб взяти розвіддані"
"hud_int_take_confidential_folder_event","Утримуйте $BTN_INTERACT; щоб взяти адресу"
"hud_int_take_confidential_folder_icc","Утримуйте $BTN_INTERACT; щоб взяти папку"
"hud_int_take_crowbar","Натисніть $BTN_INTERACT; щоб взяти лом"
"hud_int_take_cup","Натисніть $BTN_INTERACT; щоб взяти чашку"
"hud_int_take_diamond","Утримуйте $BTN_INTERACT; щоб взяти діамант"
"hud_int_take_diamonds_dah","Утримуйте $BTN_INTERACT; щоб взяти діаманти"
"hud_int_take_envelope","Натисніть $BTN_INTERACT; щоб забрати конверт"
"hud_int_take_fex_harddrive","Утримуйте $BTN_INTERACT; щоб взяти список контактів"
"hud_int_take_fingerprint","Утримуйте $BTN_INTERACT; щоб зробити відбиток пальця"
"hud_int_take_gas_canister","Утримуйте $BTN_INTERACT; щоб взяти газовий балон"
"hud_int_take_hammer","Утримуйте $BTN_INTERACT; щоб підібрати молоток"
"hud_int_take_harddrive","Утримуйте $BTN_INTERACT; щоб взяти жорсткий диск"
"hud_int_take_hotel_keycard","Натисніть $BTN_INTERACT; щоб взяти ключ-картку від номера"
"hud_int_take_hydrogen_chloride","Натисніть $BTN_INTERACT; щоб взяти хлористий водень"
"hud_int_take_jewelry","Натисніть $BTN_INTERACT; щоб взяти прикрасу"
"hud_int_take_keys","Натисніть $BTN_INTERACT; щоб взяти ключі"
"hud_int_take_lance_part","Натисніть $BTN_INTERACT; щоб взяти запасні частини звіра"
"hud_int_take_laptop","Натисніть $BTN_INTERACT; щоб взяти ноутбук"
"hud_int_take_laxative","Натисніть $BTN_INTERACT; щоб забрати побутовий засіб"
"hud_int_take_liquid_nitrogen","Натисніть $BTN_INTERACT; щоб взяти рідкий азот"
"hud_int_take_mask","Натисніть $BTN_INTERACT; щоб взяти маску"
"hud_int_take_mayan_gold_bar","Утримуйте $BTN_INTERACT; щоб забрати зливок золота маяк"
"hud_int_take_missing_animal_poster","Утримуйте $BTN_INTERACT; щоб взяти плакат зниклої тварини"
"hud_int_take_mould","Утримуйте $BTN_INTERACT; щоб взяти форму"
"hud_int_take_note","Натисніть $BTN_INTERACT; щоб взяти записку"
"hud_int_take_paddles","Утримуйте $BTN_INTERACT; щоб взяти лопаті"
"hud_int_take_paper_roll","Натисніть $BTN_INTERACT; щоб підняти паперовий рулон"
"hud_int_take_plates","Утримуйте $BTN_INTERACT; щоб взяти друкарські форми"
"hud_int_take_printer_ink","Натисніть $BTN_INTERACT; щоб взяти чорнила для принтера"
"hud_int_take_ranc_acid","Натисніть $BTN_INTERACT; щоб взяти кислоту"
"hud_int_take_receiver","Утримуйте $BTN_INTERACT; щоб забрати ствольну коробку"
"hud_int_take_record_tape","Утримуйте $BTN_INTERACT; щоб забрати магнітофонну касету"
"hud_int_take_red_diamond","Утримуйте $BTN_INTERACT; щоб взяти червоний діамант"
"hud_int_take_sheriff_star","Утримуйте $BTN_INTERACT; щоб підібрати шерифську зірку"
"hud_int_take_silver_ingot","Утримуйте $BTN_INTERACT; щоб підібрати один срібний зливок"
"hud_int_take_stock","Утримуйте $BTN_INTERACT; щоб забрати приклад"
"hud_int_take_supplies","Натисніть $BTN_INTERACT; щоб взяти медичні припаси"
"hud_int_take_tablets","Утримуйте $BTN_INTERACT; щоб взяти пристрій"
"hud_int_take_tape","Утримуйте $BTN_INTERACT; щоб взяти стрічку"
"hud_int_take_tea_set","Утримуйте $BTN_INTERACT; щоб взяти чайний сервіз"
"hud_int_take_thermite","Утримуйте $BTN_INTERACT; щоб взяти терміт"
"hud_int_take_thermite_paste","Натисніть $BTN_INTERACT; щоб забрати термітну суміш"
"hud_int_take_ticket","Утримуйте $BTN_INTERACT; щоб взяти квиток"
"hud_int_take_turret_part","Утримуйте $BTN_INTERACT; щоб підібрати частину турелі"
"hud_int_take_usb","Натисніть $BTN_INTERACT; щоб взяти USB-накопичувач"
"hud_int_take_weapons","Утримуйте $BTN_INTERACT; щоб взяти зброю"
"hud_int_take_win_slip","Натисніть $BTN_INTERACT; щоб взяти виграшний білет"
"hud_int_take_winchhook","Утримуйте $BTN_INTERACT; щоб взяти гак лебідки"
"hud_int_taking_supplies","Пошук медичних припасів"
"hud_int_talk_bodhi","Натисніть $BTN_INTERACT; щоб поговорити з Бодхі"
"hud_int_talk_bonnie","Натисніть $BTN_INTERACT; щоб поговорити з Бонні"
"hud_int_talk_butler","Натисніть $BTN_INTERACT; щоб поговорити з дворецьким"
"hud_int_talk_chains","Натисніть $BTN_INTERACT; щоб поговорити з Чейнс"
"hud_int_talk_clover","Натисніть $BTN_INTERACT; щоб поговорити з Кловер"
"hud_int_talk_dallas","Натисніть $BTN_INTERACT; щоб поговорити з Даллас"
"hud_int_talk_dragan","Натисніть $BTN_INTERACT; щоб поговорити з Драґан"
"hud_int_talk_dragon","Натисніть $BTN_INTERACT; щоб поговорити з Джіро"
"hud_int_talk_ecp_female","Натисніть $BTN_INTERACT; щоб поговорити з Хіла"
"hud_int_talk_ecp_male","Натисніть $BTN_INTERACT; щоб поговорити з Ітан"
"hud_int_talk_hoxton","Натисніть $BTN_INTERACT; щоб поговорити з Х’юстон"
"hud_int_talk_jacket","Натисніть $BTN_INTERACT; щоб поговорити з Джекет"
"hud_int_talk_jimmy","Натисніть $BTN_INTERACT; щоб поговорити з Джиммі"
"hud_int_talk_jowi","Натисніть $BTN_INTERACT; щоб поговорити з Джон Уік"
"hud_int_talk_joy","Натисніть $BTN_INTERACT; щоб поговорити з Джой"
"hud_int_talk_max","Натисніть $BTN_INTERACT; щоб поговорити з Санґрес"
"hud_int_talk_myh","Натисніть $BTN_INTERACT; щоб поговорити з Дюку"
"hud_int_talk_old_hoxton","Натисніть $BTN_INTERACT; щоб поговорити з Хокстон"
"hud_int_talk_sokol","Натисніть $BTN_INTERACT; щоб поговорити з Сокіл"
"hud_int_talk_sydney","Натисніть $BTN_INTERACT; щоб поговорити з Сідней"
"hud_int_talk_terry","Натисніть $BTN_INTERACT; щоб поговорити зі Скарфейс"
"hud_int_talk_vlad","Натисніть $BTN_INTERACT; щоб поговорити з Владі"
"hud_int_talk_wild","Натисніть $BTN_INTERACT; щоб поговорити з Раст"
"hud_int_talk_wolf","Натисніть $BTN_INTERACT; щоб поговорити з Вовк"
"hud_int_tape_loop","Утримуйте $BTN_INTERACT; щоб застосувати петлю камери"
"hud_int_timelock_numpad","Натисніть $BTN_INTERACT; щоб розпочати тайм-лок"
"hud_int_timelock_panel","Натисніть $BTN_INTERACT; щоб використати картку"
"hud_int_timelock_panel_no_keycard","Вам потрібна картка, щоб відкрити сховище"
"hud_int_touch_book","Натисніть $BTN_INTERACT; щоб торкнутися книги"
"hud_int_trai_connect_locke","Утримуйте $BTN_INTERACT; щоб підключитися до Локка"
"hud_int_trai_connect_locke_walkietalkie","Утримуйте $BTN_INTERACT; щоб підключитися до Локка"
"hud_int_trai_fix_cable","Утримуйте $BTN_INTERACT; щоб полагодити кабель"
"hud_int_trai_hold_access_console","Утримуйте $BTN_INTERACT; щоб отримати доступ до консолі"
"hud_int_trai_hold_crane_control","Утримуйте $BTN_INTERACT; щоб керувати краном"
"hud_int_trai_press_achievement_safe","Натисніть $BTN_INTERACT; щоб відкрити сейф"
"hud_int_trai_reinforced_big_sliding_gate_open","Натисніть $BTN_INTERACT; щоб відкрити ворота"
"hud_int_trai_toolsafe_lockpick","Утримуйте $BTN_INTERACT; щоб відкрити замок"
"hud_int_trai_toolsafe_pickuptool","Утримуйте $BTN_INTERACT; щоб пошукати інструмент"
"hud_int_trai_turntable_console_use","Утримуйте $BTN_INTERACT; щоб повернути поворотний круг"
"hud_int_trick_treat","Цукерки чи смерть"
"hud_int_try_keys","Утримуйте $BTN_INTERACT; щоб спробувати ключ"
"hud_int_turn_off","Утримуйте $BTN_INTERACT; щоб вимкнути"
"hud_int_turn_off_radio","Утримуйте $BTN_INTERACT; щоб вимкнути радіо"
"hud_int_turn_on_firepit","Натисніть $BTN_INTERACT; щоб увімкнути жаровню"
"hud_int_type_in_password","Утримуйте $BTN_INTERACT; щоб увести пароль"
"hud_int_unlock_gate","Утримуйте $BTN_INTERACT; щоб розблокувати ворота"
"hud_int_use_adrenaline","Утримуйте $BTN_INTERACT; щоб використати адреналін"
"hud_int_use_bridge","Утримуйте $BTN_INTERACT; щоб перекинути міст"
"hud_int_use_chute","Натисніть $BTN_INTERACT; щоб Використати Парашут"
"hud_int_use_computer","Утримуйте $BTN_INTERACT; щоб узяти комп'ютер"
"hud_int_use_device","Натисніть $BTN_INTERACT; щоб використати пристрій"
"hud_int_use_ecm_jammer","Утримуйте $BTN_INTERACT; щоб використати глушитель ЕМІ"
"hud_int_use_files","Утримуйте $BTN_INTERACT; щоб передати файли під дверима"
"hud_int_use_flare","Натисніть $BTN_INTERACT; щоб використати сигнальний вогонь"
"hud_int_use_handprint","Утримуйте $BTN_INTERACT; щоб використати протез руки"
"hud_int_use_paddles","Утримуйте $BTN_INTERACT; щоб використати електроди"
"hud_int_use_phone_signal_bus","Натисніть $BTN_INTERACT; щоб використати телефон і подати сигнал автобусу"
"hud_int_use_scanner","Натисніть $BTN_INTERACT; щоб використати сканер"
"hud_int_use_ticket","Утримуйте $BTN_INTERACT; щоб використати квиток"
"hud_int_use_zipline","Натисніть $BTN_INTERACT; щоб використати ліану"
"hud_int_vehicle_close_trunk","Утримуйте $BTN_INTERACT; щоб закрити багажник"
"hud_int_vehicle_drive","Утримуйте $BTN_INTERACT; щоб керувати машиною"
"hud_int_vehicle_enter","Утримуйте $BTN_INTERACT; щоб увійти до машини"
"hud_int_vehicle_loot","Утримуйте $BTN_INTERACT; щоб забрати здобич із машини"
"hud_int_vehicle_open_trunk","Утримуйте $BTN_INTERACT; щоб відкрити багажник"
"hud_int_vehicle_repair","Утримуйте $BTN_INTERACT; щоб полагодити машину"
"hud_int_wake_computer","Натисніть $BTN_INTERACT; щоб розбудити комп'ютер"
"hud_interact_pickup_sentry_gun","Утримуйте $BTN_INTERACT; щоб підняти.$NL; $AMMO_LEFT;% боєприпасів залишилося."
"hud_interact_sentry_gun_switch_fire_mode","Натисніть $BTN_INTERACT; щоб перемкнути режим вогню.$NL; $AMMO_LEFT;% боєприпасів залишилося."
"hud_interact_take_fingerprint","Вам потрібна клейка стрічка"
"hud_loot_secured","$CARRY_TYPE;: $AMOUNT;"
"hud_loot_secured_title","Здобич здобуто"
"hud_man_apply_tape","Утримуйте $BTN_INTERACT; щоб застосувати клейку стрічку"
"hud_man_remove_bars","Утримуйте $BTN_INTERACT; щоб застосувати клейку стрічку"
"hud_mil_hold_remove_bug","Утримуйте $BTN_INTERACT; щоб підняти пристрій для запису"
"hud_mission_bags","Мішки з місії"
"hud_move_ship_gps_coords","Утримуйте $BTN_INTERACT; щоб увести нові GPS координати"
"hud_moving_ship_gps_coords","Уведення нових GPS координат"
"hud_next_camera","$BTN_SECONDARY; >"
"hud_next_camera_NX64","$BTN_PRIMARY; >"
"hud_next_camera_PS3","$BTN_PRIMARY; >"
"hud_next_camera_X360","$BTN_PRIMARY; >"
"hud_objective","Завдання:"
"hud_objective_reminder","Нагадування про мету:"
"hud_objectives","ЗАВДАННЯ"
"hud_open_cas_briefcase","Утримуйте $BTN_INTERACT; щоб відкрити портфель"
"hud_open_cas_elevator","Натисніть $BTN_INTERACT; щоб відкрити двері ліфта"
"hud_open_cas_securityroom_door","Утримуйте $BTN_INTERACT; щоб відкрити двері Центру безпеки"
"hud_opening_cas_briefcase","Відкриття портфеля"
"hud_opening_cas_securityroom_door","Відкриття дверей Центру безпеки"
"hud_pd2_garage_escape","Віднесіть здобич до машини для втечі на вулиці"
"hud_pd2_garage_escape_hl","Віднесіть здобич до машини"
"hud_pd2_park_defend","Бейн надсилає вам нову машину для втечі, яка прибуде найближчим часом"
"hud_pd2_park_defend_hl","Залишайтеся живими, поки нова машина для втечі не прибуде"
"hud_pd2_park_escape","Дістайтеся до машини для втечі"
"hud_pd2_park_escape_hl","Доступна втеча"
"hud_pd2_park_escape_only","Дістайтеся до машини для втечі"
"hud_pd2_park_escape_only_hl","Доступна втеча"
"hud_pd2_park_secure","Захистіть здобич у машині для втечі"
"hud_pd2_park_secure_hl","Захистіть здобич"
"hud_pda9_show_buff","Розкриття цього подарунка дасть вам"
"hud_pda9_show_progress","Копілка на рівні $PIGGY_LEVEL; ($PIGGY_PROGRESS;%)"
"hud_pku_manifest","Натисніть $BTN_INTERACT; щоб узяти маніфест"
"hud_place_sleeping_gass","Утримуйте $BTN_INTERACT; щоб закачати газ у вентиляційний отвір"
"hud_place_watertank","Утримуйте $BTN_INTERACT; щоб поставити водяний бак"
"hud_police_uniform","Поліцейська форма"
"hud_potential_level_up","Можливий новий рівень!"
"hud_potential_xp","Можливий досвід після виконання: $XP;"
"hud_press_answering_play","Натисніть $BTN_INTERACT; щоб прослухати повідомлення"
"hud_press_ant_button","Натисніть $BTN_INTERACT; щоб натиснути на мурав'я"
"hud_press_bat_button","Натисніть $BTN_INTERACT; щоб натиснути на летючу мишу"
"hud_press_bet_black","Натисніть $BTN_INTERACT; щоб поставити $10,000 на Чорне"
"hud_press_bet_red","Натисніть $BTN_INTERACT; щоб поставити $10,000 на Червоне"
"hud_press_boar_button","Натисніть $BTN_INTERACT; щоб натиснути на кабана"
"hud_press_bunny_button","Натисніть $BTN_INTERACT; щоб натиснути на кролика"
"hud_press_butterfly_button","Натисніть $BTN_INTERACT; щоб натиснути на бабку"
"hud_press_crab_button","Натисніть $BTN_INTERACT; щоб натиснути на краба"
"hud_press_crocodile_button","Натисніть $BTN_INTERACT; щоб натиснути на крокодила"
"hud_press_dog_button","Натисніть $BTN_INTERACT; щоб натиснути на собаку"
"hud_press_fish_button","Натисніть $BTN_INTERACT; щоб натиснути на рибу"
"hud_press_frog_button","Натисніть $BTN_INTERACT; щоб натиснути на жабу"
"hud_press_jaguar_button","Натисніть $BTN_INTERACT; щоб натиснути на ягуара"
"hud_press_lizard_button","Натисніть $BTN_INTERACT; щоб натиснути на ящірку"
"hud_press_millipede_button","Натисніть $BTN_INTERACT; щоб натиснути на багатоніжку"
"hud_press_monkey_button","Натисніть $BTN_INTERACT; щоб натиснути на мавпу"
"hud_press_new_paintjob","Натисніть $BTN_INTERACT; щоб змінити фарбування"
"hud_press_owl_button","Натисніть $BTN_INTERACT; щоб натиснути на сову"
"hud_press_pex_give_keys","Натисніть $BTN_INTERACT; щоб Віддати Ключі від Машини"
"hud_press_pex_giving_keys","Віддання Ключів від Машини"
"hud_press_play_jacket_sound","Натисніть $BTN_INTERACT; щоб програти стрічку"
"hud_press_play_music","Натисніть $BTN_INTERACT; щоб програти музику"
"hud_press_reset_damage_counter","Натисніть $BTN_INTERACT; щоб скинути лічильник ушкоджень"
"hud_press_snail_button","Натисніть $BTN_INTERACT; щоб натиснути на слимака"
"hud_press_snake_button","Натисніть $BTN_INTERACT; щоб натиснути на змію"
"hud_press_spider_button","Натисніть $BTN_INTERACT; щоб натиснути на павука"
"hud_press_squirrel_button","Натисніть $BTN_INTERACT; щоб натиснути на білю"
"hud_press_start_weapon_course","Натисніть $BTN_INTERACT; щоб розпочати часове випробування"
"hud_press_stop_music","Натисніть $BTN_INTERACT; щоб зупинити музику"
"hud_press_to_interact","Натисніть $BTN_INTERACT;, щоб взаємодіяти"
"hud_press_turtle_button","Натисніть $BTN_INTERACT; щоб натиснути на черепаху"
"hud_prev_camera","< $BTN_PRIMARY;"
"hud_prev_camera_NX64","&lt; $BTN_SECONDARY;"
"hud_prev_camera_PS3","< $BTN_SECONDARY;"
"hud_prev_camera_X360","< $BTN_SECONDARY;"
"hud_respawning_in","Відродження через"
"hud_roberts_mission1","Шукайте картки ключів, вам потрібно дві з них, щоб відкрити сховище, не забудьте перевірити касирів."
"hud_roberts_mission10","Дістайтеся до позначеного люка і спуститься в канализацію."
"hud_roberts_mission10_hl","Втеча через канализацію"
"hud_roberts_mission11","Знайдіть вихід із канализації, шукайте світло!"
"hud_roberts_mission11_hl","Знайдіть вихід"
"hud_roberts_mission12","Чекайте, поки літак скине мішки з частинами клітки."
"hud_roberts_mission12_hl","Чекайте на літак"
"hud_roberts_mission13","Переконайтеся, що ви підібрали всі частини клітки, щоб зібрати її."
"hud_roberts_mission13_hl","Підніміть частини клітки"
"hud_roberts_mission14","Віднесіть мішки з частинами клітки до позначеного місця і зберіть клітку."
"hud_roberts_mission14_hl","Зберіть клітку"
"hud_roberts_mission15","Киньте мішок через жовту стіну біля автосервісу."
"hud_roberts_mission15_hl","Віддайте мішок шантажисту"
"hud_roberts_mission1_hl","Знайдіть картки від сховища"
"hud_roberts_mission2","Використовуйте картки ключів на зчитувачах, щоб відкрити сховище."
"hud_roberts_mission2_hl","ВІДКРИЙТЕ СХОВИЩЕ"
"hud_roberts_mission3","Чекайте, поки таймер відкриє сховище. Слідкуйте за часом."
"hud_roberts_mission3_hl","Чекайте на таймер"
"hud_roberts_mission4","Відкрийте сейфи всередині сховища і шукайте гроші. Один мішок потрібен від вашого контакту, решта - приємний бонус."
"hud_roberts_mission4_hl","Розграбуйте сховище"
"hud_roberts_mission5","Переконайтеся, що здобич захищена"
"hud_roberts_mission5_hl","Захистіть здобич"
"hud_roberts_mission6","Втеча тепер доступна!"
"hud_roberts_mission6_hl","Ви можете втекти!"
"hud_roberts_mission7","Ваш водій був змушений утекти. Він залишив після себе дриль. Візьміть його."
"hud_roberts_mission7_hl","Візьміть Термічний Дриль"
"hud_roberts_mission8","Використовуйте термічний дриль, щоб потрапити до сховища."
"hud_roberts_mission8_hl","Просвердлити сховище"
"hud_roberts_mission9","Взаємодійте з кліткою, щоб відправити повітряну кулю і чекайте на літак, щоб його підхопив."
"hud_roberts_mission9_hl","Підніміть повітряну кулю і чекайте на літак"
"hud_safehouse_tut1","Увійдіть до Bodhi's dry cleaning"
"hud_safehouse_tut10","Бейн підготував для вас стартовий набір"
"hud_safehouse_tut10_hl","Отримайте свій стартовий набір"
"hud_safehouse_tut1_hl","Увійдіть до безпечного будинку"
"hud_safehouse_tut2","Почувайтеся як удома і чекайте на дзвінок від Бейна"
"hud_safehouse_tut2_hl","Дочекайтеся поки Бейн не передзвонить вам"
"hud_safehouse_tut3","Ви пробували відповісти на телефон?"
"hud_safehouse_tut3_hl","Візьміть трубку"
"hud_safehouse_tut4","Бейн підготував для вас стартовий набір"
"hud_safehouse_tut4_hl","Отримайте свій стартовий набір"
"hud_safehouse_tut5","Бейн підготував щось ще для вас у провулку"
"hud_safehouse_tut5_hl","Підіть до провулка"
"hud_safehouse_tut6","Бейн хоче, щоб ви кинули мішок, який ви підібрали, на стіл"
"hud_safehouse_tut6_hl","Киньте мішок на стіл"
"hud_safehouse_tut7","Підніміть пачки готівки зі столу"
"hud_safehouse_tut7_hl","Підніміть гроші"
"hud_safehouse_tut8","Віддайте Леді Справедливості те, чого вона заслуговує, і увійдіть до підвалу"
"hud_safehouse_tut8_hl","Віддайте Леді Справедливості гроші"
"hud_safehouse_tut9","Надініть маску"
"hud_safehouse_tut9_hl","Надініть маску"
"hud_screw_down","Утримуйте $BTN_INTERACT; щоб прикрутити лебідку"
"hud_secured_loot","Захищена здобич"
"hud_skip_blackscreen","Утримуйте $BTN_ACCEPT; щоб пропустити"
"hud_skirmish","Утримання"
"hud_skirmish_ransom","Поточний викуп:"
"hud_skirmish_ransom_popup","Нова пропозиція викупу: $money;"
"hud_skirmish_wave_end","Хвиля $current; завершена"
"hud_skirmish_wave_start","Хвиля $current; починається"
"hud_skm_1","Тримайте поліцію подалі від заручника!"
"hud_skm_1_hl","Захистіть заручника"
"hud_skm_2","Обміняйте заручника на поточний викуп або чекайте на більшу суму!"
"hud_skm_2_hl","Обміняйте або чекайте"
"hud_start_drill","Утримуйте $BTN_INTERACT; щоб розпочати свердління"
"hud_start_winch","Утримуйте $BTN_INTERACT; щоб запустити лебідку"
"hud_starting_heist","Одягання маски"
"hud_stats_bags_secured","СУМОК В БЕЗПЕЦІ"
"hud_stats_bags_secured_value","ВАРТІСТЬ ЗАХИЩЕНИХ СУМОК"
"hud_stats_enemies_converted","ВОРОГИ КОНТРОЛЬОВАНІ"
"hud_stats_no_tracked","НЕ ВІДОБРАЖАЄТЬСЯ ЖОДНОГО ДОСЯГНЕННЯ"
"hud_stats_pagers_used","ПЕЙДЖЕРІВ ВИКОРИСТАНО"
"hud_stats_tracked","ВІДСЛІДКОВАНІ ДОСЯГНЕННЯ"
"hud_stop_drill","Утримуйте $BTN_INTERACT; щоб зупинити свердління"
"hud_suspicion_detected","Виявлено"
"--hud_take_???","Утримуйте $BTN_INTERACT; щоб узяти здобич Стоматолога"
"hud_take_bfd_tool","Натисніть $BTN_INTERACT; щоб узяти інструмент BFD"
"hud_take_briefcase","Утримуйте $BTN_INTERACT; щоб узяти портфель"
"hud_take_casino_chips","Натисніть $BTN_INTERACT; щоб підняти фішки казино"
"hud_take_elevator_key","Натисніть $BTN_INTERACT; щоб узяти ключ ліфта"
"hud_take_hook","Утримуйте $BTN_INTERACT; щоб узяти гачок"
"hud_take_sleeping_gas","Утримуйте $BTN_INTERACT; щоб підняти снодійний газ"
"hud_take_stapler","Степлер?"
"hud_take_usb_key","Натисніть $BTN_INTERACT; щоб узяти USB флешку"
"hud_take_usb_key_data","Натисніть $BTN_INTERACT; щоб узяти USB флешку"
"hud_take_watertank","Утримуйте $BTN_INTERACT; щоб узяти водяний бак"
"hud_trade_delay","Затримка обміну: $TIME;"
"hud_trai_action_place_thermite","Встановлення терміту"
"hud_trai_equipment_key","Ключ 42"
"hud_trai_hold_interact_place_thermite","Утримуйте $BTN_INTERACT; щоб встановити терміт"
"hud_trai_need_equipment_key","Вам потрібен Ключ 42"
"hud_trophy_popup","ТРОФЕЙ ВІДКРИТО!"
"hud_uncuffed_in","Звільнення через"
"hud_unlocking_car","Розблокування машини"
"hud_unlocking_forklift","Розблокування навантажувача"
"hud_unpack_turret","Утримуйте $BTN_INTERACT; щоб розпакувати турель"
"hud_use_elevator_key","Натисніть $BTN_INTERACT; щоб увімкнути керування ліфтом"
"hud_v_airport_mission1","Увійдіть до аеропорту і знайдіть партію зброї"
"hud_v_airport_mission1_hl","Знайдіть зброю"
"hud_v_airport_mission2","Прийміть рішення про викрадення або знищення зброї"
"hud_v_airport_mission2_hl","Викрадіть або знищіть зброю"
"hud_v_airport_mission3","Дістаньтеся до машини для втечі"
"hud_v_airport_mission3_hl","Доступна втеча"
"hud_v_branchbank_mission1","Використовуйте термічний дриль, щоб отримати доступ до сховища"
"hud_v_branchbank_mission1_hl","Просвердлити сховище"
"hud_v_branchbank_mission2","Зберіть усі пачки готівки"
"hud_v_branchbank_mission2_hl","Візьміть гроші"
"hud_v_branchbank_mission3","Зібрати гроші, кинувши їх у фургон"
"hud_v_branchbank_mission3_hl","Зібрати гроші"
"hud_v_branchbank_mission4","Дістатися транспортного засобу для евакуації"
"hud_v_branchbank_mission4_hl","Доступна втеча"
"hud_v_branchbank_mission5","Зібрати золото, кинувши його у фургон"
"hud_v_branchbank_mission5_hl","Зібрати золото"
"hud_v_branchbank_mission6","Пошукати у депозитних комірках"
"hud_v_branchbank_mission6_hl","Пошукати у депозитних комірках"
"hud_v_branchbank_mission7","Викрасти все золото у сховищі"
"hud_v_branchbank_mission7_hl","Викрасти золото"
"hud_v_branchbank_mission8","Підібрати термічний дриль на парковці"
"hud_v_branchbank_mission8_hl","Підібрати термічний дриль"
"hud_v_branchbank_mission9","Віднести термічний дриль до сховища"
"hud_v_branchbank_mission9_hl","Залишити термічний дриль"
"hud_v_four_stores_mission1","Обшукати крамниці на наявність цінностей"
"hud_v_four_stores_mission1_hl","Обшукати крамниці"
"hud_v_four_stores_mission2","Викрасти цінностей на суму $15 000"
"hud_v_four_stores_mission2_hl","Викрасти $15 000"
"hud_v_four_stores_mission3","Транспорт вже в дорозі, тримайтеся"
"hud_v_four_stores_mission3_hl","Зачекати на фургон"
"hud_v_four_stores_mission4","Дістатися транспортного засобу для евакуації"
"hud_v_four_stores_mission4_hl","Ви можете втекти"
"hud_v_mallcrasher_mission1","Знайти спосіб потрапити до торгового центру Shield"
"hud_v_mallcrasher_mission1_hl","Потрапити до торгового центру"
"hud_v_mallcrasher_mission2","Поруйнувати у торговому центрі майна на суму $50 000"
"hud_v_mallcrasher_mission2_hl","Поруйнувати майна на суму $50 000"
"hud_v_mallcrasher_mission3","Повернутися до фургона"
"hud_v_mallcrasher_mission3_hl","Повернутися до фургона"
"hud_v_mallcrasher_mission4","Фургон об'їде квартал і повернеться на парковку, тому будьте готові"
"hud_v_mallcrasher_mission4_hl","Зачекати на повернення фургона"
"hud_v_mallcrasher_mission5","Спуститися до гаражу та евакуюватися"
"hud_v_mallcrasher_mission5_hl","Дістатися фургона"
"hud_v_mallcrasher_mission6","Фургон розбито, тому зачекайте на прибуття гелікоптера"
"hud_v_mallcrasher_mission6_hl","Зачекати на гелікоптер"
"hud_v_mallcrasher_mission7","Дістатися транспортного засобу для евакуації"
"hud_v_mallcrasher_mission7_hl","Ви можете втекти"
"hud_v_nightclub_mission1","Знайти спосіб потрапити до нічних клубів"
"hud_v_nightclub_mission1_hl","Потрапити до нічних клубів"
"hud_v_nightclub_mission2","Потрапити до офісу з видом на клуб і знайти сейф"
"hud_v_nightclub_mission2_hl","Потрапити до офісу"
"hud_v_nightclub_mission3","Відкрити сейф, у якому бос зберігає свої гроші"
"hud_v_nightclub_mission3_hl","Відкрити сейф"
"hud_v_nightclub_mission4","Підібрати готівку"
"hud_v_nightclub_mission4_hl","Забрати готівку"
"hud_v_nightclub_mission5","Перенести всю готівку до фургона"
"hud_v_nightclub_mission5_hl","Перенести готівку"
