"pln_rat_stage1_end_c_03","Нам трохи не вистачило. Давайте підіграємо Гектору і спробуємо вирішити проблему зі щуром в інший спосіб. Ми винахідливі..."
"pln_rat_stage1_intro_a_01","Прямо і праворуч ви побачите старий двоповерховий будинок. Сюрприз, сюрприз, це кулінарний центр. "
"pln_rat_stage1_intro_a_01b","Заходьте, рятуйте кухарів Гектора і забирайте наркотики, поки все не пішло шкереберть."
"pln_rat_stage1_intro_a_02","Лабораторія, якщо можна назвати лабораторією цей занедбаний смітник, знаходиться прямо. Заходьте і стежте за солдатами Мендози. "
"pln_rat_stage1_intro_a_02b","А, так, вивезіть метамфетамін до приїзду ФБР - їх уже попередили, наче вам і так не пощастило."
"pln_rat_stage1_intro_a_03","Люди Мендози вже на місці, готують вариво - виведіть їх звідти і заберіть метамфетамін Гектора. Можете йти звідси, коли заберете товар. Вперед."
"pln_rat_stage1_intro_a_04","Чувак, присягаюся, я звідси чую запах цієї приманки. Ми біля лабораторії з виготовлення метамфетаміну. Заходьте і прихопіть три мішки продукту, поки не приїхало ФБР. Що Гектор хоче, те Гектор і отримує. Поки що, в усякому разі."
"pln_rat_stage2_brief_01","Гаразд, народ, я говорив з Гектором. Верхівка Мендоси тікає з країни, але Гектор ще не готовий їх відпустити. Він хоче знати, куди вони прямують. "
"pln_rat_stage2_brief_01b","Щур з їхнього середовища продав їх вуличній банді Кобра"" - злісним виродкам, з якими навіть люди Гектора не мають справи. І тут з'являєшся ти ... Обміняти мет на інформацію."""
"pln_rat_stage2_end_a_01","Це було легко. Гарна робота. На жаль, Гектор щойно сказав мені, що ФБР схопило решту Мендоз і супроводжує їх в аеропорт під конвоєм. Це означає, що у нас не так багато часу."
"pln_rat_stage2_end_a_02","Гадаю, їх більше цікавила доза, ніж інформація. Наркомани не дуже люблять абстракції. Тим часом Мендози їдуть до аеропорту на орендованому автобусі у супроводі ФБР під прикриттям. "
"pln_rat_stage2_end_a_02b","Так. Отже, у нас є робота..."
"pln_rat_stage2_end_b_01","Хлопці... Хлопці... Хлопці. Ми повинні були отримати інформацію... Не тільки гроші. Гектор збирається здерти з мене шкіру живцем. "
"pln_rat_stage2_end_b_01b","Тепер тобі треба йти наосліп і просто вбити Мендозу по дорозі в аеропорт, гаразд? Я б сказав будь ласка"", але я не кажу ""будь ласка""."""
"pln_rat_stage2_end_c_01","Ці підступні... Ну, ти показав їм, що розворот, як правило, дуже поганий для тих, на кого ми розвертаємось. "
"pln_rat_stage2_end_c_01b","Мендоза їде в аеропорт. Візьми цей кейс. Б'юся об заклад, ми зможемо щось з ним зробити."
"pln_rat_stage2_end_d_01","Це було схоже на Багдад знову і знову. Тобі потрібно їхати. Гектор засік Мендозу на шляху до аеропорту. Ми вдаримо по їх конвою, як десятитонний молот."
"pln_rat_stage2_end_d_02","Ні грошей, ні інформації. Я б назвав це промахом. Гектор буде дуже незадоволений, якщо ви не витягнете мою дупу з вогню. Я знаю, що прошу занадто багато. "
"pln_rat_stage2_end_e_01","Це... Багато грошей. Схоже, ми тепер торгуємо метамфетаміном. Нам дуже потрібна була ця інформація. Пам'ятаєш? По конях і поїдемо за цими виродками - з інформацією чи без неї."
"pln_rat_stage2_intro_a_01","Гаразд, пам'ятайте, все повинно залишитися мирно. Обміняйте мет на інформацію, надлишок мету на готівку. Легко і чисто, розійдемося без кровопролиття. "
"pln_rat_stage2_intro_a_01b","Ми повинні наздогнати Мендозу до того, як вони втечуть з цієї країни."
"pln_rat_stage2_intro_a_02","Мендози збираються відлітати реактивним літаком. Треба обміняти цей товар на інформацію про них. Ці хлопці - покидьки, але з ними краще не зв'язуватися. "
"pln_rat_stage2_intro_a_02b","Просто постарайтеся цього разу тримати себе в руках і вести торгівлю тихо. ГАРАЗД? ГАРАЗД."
"pln_rat_stage2_intro_a_03","Інформація, яку вони мають, буде в портфелі або чомусь подібному. Укладіть угоду і попросіть їх передати вам інформацію. Ці хлопці - покидьки, тому будьте пильні. "
"pln_rat_stage2_intro_a_03b","Давайте просто покінчимо з цим і, сподіваюсь, без кровопролиття. У нас її вже достатньо попереду."
"pln_rat_stage3_01_any_01","Колона зупинилася, проходьте до автобуса."
"pln_rat_stage3_02_any_01","Пам'ятайте, ми переслідуємо щура, прямуйте до автобуса, не висовуйтесь і перебігайте від укриття до укриття."
"pln_rat_stage3_03_any_01","Тут скрізь важкі підрозділи ФБР, будьте обережні."
"pln_rat_stage3_04_any_01","Це автобус, виводьте їх усіх."
"pln_rat_stage3_05_any_01","Гроші ви можете забрати. Якщо у вас є коди, ви зможете знешкодити закладені С4."
"pln_rat_stage3_06_any_01","Я висилаю вертоліт, щоб ви, хлопці, розвантажили здобич. Це недалеко, не займе багато часу. Тримайтеся разом."
"pln_rat_stage3_07_any_01","Обережніше з тими хлопцями з С4."
"pln_rat_stage3_08_any_01","Автобус вибухнув! Будьте обережні і не підходьте до вогню!"
"pln_rat_stage3_08_any_02","О ні! Він вибухнув, обережно! Не підходьте до вогню!"
"pln_rat_stage3_09_any_01","Вертоліт стоїть там, кидайте пакети в вертоліт."
"pln_rat_stage3_10_any_01","Чудова робота, щур мертвий, вертоліт чекає, якщо ви не хочете спробувати поїхати за грошима в автобусі, сідайте в вертоліт, і ми заберемо вас звідти до біса."
"pln_rat_stage3_11_any_01","Чую поліцейську рацію, правоохоронці вже в дорозі, приїжджають за 30 секунд."
"pln_rat_stage3_12_any_01","Прибула поліція і спецназ, будьте обережні!"
"pln_rat_stage3_13_any_01","Обережно з вертольотом, він досить близько, щоб копи могли завдати йому серйозної шкоди."
"pln_rat_stage3_brief_01","Виявляється, ФБР вивозить Мендозу з країни. Може, вони домовилися, може, ні. Чесно кажучи, мені начхати, чи вони їх видають, чи ні. "
"pln_rat_stage3_brief_01b","Всі голови в тому автобусі, гроші і все інше. Візьміть гроші, усуньте головних хлопців Мендози і покінчіть з цією історією. Ми полетимо на вертольоті."
"pln_rat_stage3_end_a_01","Ти вичистив автобус від Мендоз. Справжній похорон вікінгів у вогні з усім їхнім майном. "
"pln_rat_stage3_end_a_02","Більше ніяких Мендоз. Ти влаштував їм справжній похорон вікінгів, тільки вони не вікінги. Сумно. "
"pln_rat_stage3_end_a_03","Гроші і Мендоза у вогні. Ти зробив заяву, і Гектору вона сподобається. День зарплати наближається."
"pln_rat_stage3_end_b_01","Ніхто не пропустить це повідомлення. ФБР буде шукати тебе по всіх усюдах, але не хвилюйся ... Я подбаю про це. Чудова робота."
"pln_rat_stage3_end_b_02","Барбекю в Мендозі мало шалений успіх. Час побачити Гектора."
"pln_rat_stage3_end_c_01","Чудова робота, хлопці. Мендози збанкрутували, а їхня ліквідність лежить на нашому вертольоті. Чудово."
"pln_rat_stage3_end_c_02","Яке полегшення, ти впоралася. Яка б погана репутація не була у нас з Гектором, тепер все добре. Я відчуваю себе досить розслабленим, щоб викурити сигару на честь перемоги."
"pln_rat_stage3_end_c_03","Чудовий результат, друзі. Подивимося, чи влаштує нам Гектор вечірку?"
"pln_rat_stage3_intro_a_01","Екіпаж, ми припиняємо операції Мендози у Вашингтоні прямо тут і зараз. Вдарте по автобусу і заберіть їхні гроші. Гектор хоче покінчити з цими клоунами, тож гроші наші. На старт через 3, 2, 1, поїхали!"
"pln_rat_stage3_intro_a_02","Гаразд, вертоліт летить над колоною, ми на мосту - молодець, Алексе... На цей раз... Збий їх і покінчи з цим. Гроші наші, незважаючи ні на що. Зроби це."
"pln_rat_stage3_intro_a_03","Гаразд, автобус Мендоси на мосту, а це означає, що ми висаджуємося, щоб забрати його за десять хвилин. Нападаємо на автобус, вбиваємо їхніх людей, забираємо гроші. Все просто."
"pln_rats_stage1_01_any_01","Заходьте в будинок і спробуйте знайти кухарів Гектора."
"pln_rats_stage1_02_any_01","Заходьте в будинок."
"pln_rats_stage1_03_any_01","Пам'ятайте, що нам знадобиться щонайменше чотири пакети метамфетаміну."
"pln_rats_stage1_04_any_01","Що?! Картель Мендоса досі там! Розберіться з ними!"
"pln_rats_stage1_05_any_01","Переконайтеся, що там нікого немає."
"pln_rats_stage1_06_any_01","Схоже, кухарі Гектора мертві. Доведеться варити мет самим!"
"pln_rats_stage1_07_any_01","Треба поспішати! Рація копа дзижчить, як божевільна. Вони вже їдуть!"
"pln_rats_stage1_08_any_01","Гаразд, процес пішов, він готується. У мене є контакт з фахівцем через Гектора. Я проведу вас через це."
"pln_rats_stage1_09_any_01","Переконайтеся, що спецназ не потрапить до лабораторії. Тримайте їх подалі за будь-яку ціну!"
"pln_rats_stage1_10_any_01","Ось вони, хлопці. Вертольоти і спецназівські фургони повсюди навколо вас. Будьте напоготові!"
"pln_rats_stage1_11_any_01","Спецназ наближається до лісопилки. Тримайте їх подалі!"
"pln_rats_stage1_11_any_02","Наближається! З лісопилки! Будьте напоготові!"
"pln_rats_stage1_11_any_03","Вони йдуть з лісопилки, стережіться!"
"pln_rats_stage1_12_any_01","Вони ідуть з залізничного мосту! Стережіться!"
"pln_rats_stage1_12_any_02","Залізничний міст! Вони заходять з залізничного мосту, не пускайте їх."
"pln_rats_stage1_12_any_03","Спецназ наступає з боку лісопилки, тримайте їх подалі!"
"pln_rats_stage1_13_any_01","СВАТ наближаються з лісу навпроти дороги, будьте обережними!"
"pln_rats_stage1_13_any_02","Вони йдуть з лісу біля дороги! Тримайте їх подалі!"
"pln_rats_stage1_14_any_01","Обережно! Снайпери прибули!"
"pln_rats_stage1_15_any_01","Ти тримав їх подалі. Молодець! Але вони не відступають, тож готуйтеся до нових нападів."
"pln_rats_stage1_15_any_02","Молодець! Повертайтеся до приготування. Використовуйте час між хвилями, щоб знайти більше інгредієнтів."
"pln_rats_stage1_16_any_01","Нам знадобляться інгредієнти, тому розвідайте місце і подивіться, що ви зможете знайти."
"pln_rats_stage1_17_any_01","Вам потрібно додати інгредієнт, переконайтеся, що ви не використовуєте щось не те. Один невірний крок - і лабораторія спалахне, як різдвяна ялинка."
"pln_rats_stage1_18_any_01","Пам'ятайте, будьте обережні! Ми не можемо використовувати неправильний інгредієнт. Ви повинні бути обережними!"
"pln_rats_stage1_19_any_01","Вам потрібно додати соляну кислоту, щоб продовжити процес!"
"pln_rats_stage1_20_any_01","Додайте соляну кислоту, щоб продовжити процес!"
"pln_rats_stage1_21_any_01","Вам потрібно додати каустичну соду, щоб продовжити процес!"
"pln_rats_stage1_22_any_01","Додайте каустичну соду, щоб продовжити процес!"
"pln_rats_stage1_23_any_01","Вам потрібно додати хлорид водню, щоб продовжити процес!"
"pln_rats_stage1_24_any_01","Додайте хлорид водню, щоб продовжити процес!"
"pln_rats_stage1_25_any_01","Добре, він продовжується. Будьте напоготові і продовжуйте захищати..."
"pln_rats_stage1_26_any_01","Ого! Хлопці! Ви в нормі? Я ж вам казав бути обережними!"
"pln_rats_stage1_26_any_02","Що?! Хлопці, ви маєте бути обережними з цим, я ж вам казав!"
"pln_rats_stage1_27_any_01","Ми не можемо більше користуватися лабораторією, її більше немає. Забирайте все, що маєте, і забираймося звідси."
"pln_rats_stage1_28_any_01","Процес завершено! Пакуйте, і давайте зробимо ще один раунд."
"pln_rats_stage1_29_any_01","Віднесіть мішки до фургона, щоб закріпити їх. Не дайте копам втекти з вашим важко заробленим метом!"
"pln_rats_stage1_30_any_01","Молодець. Чотирьох мішків достатньо, щоб піти і торгувати."
"pln_rats_stage1_31_any_01","Чудово! З такою кількістю мішків торгівля повинна йти безперебійно."
"pln_rats_stage1_32_any_01","Хлопці, це менше мішків, ніж ми очікували, але ми все ще можемо обміняти їх і сподіваємося, що вони погодяться надати нам інформацію."
"pln_rats_stage1_33_any_01","Без мішків!? Торгівля не буде для нас доброю. Сподіваюся, у вас, хлопці, є якісь козирі в рукаві для обміну."
"pln_rats_stage1_34_any_01","Гарна думка! Використовуйте ці дошки, щоб забарикадувати більше вікон."
"pln_rats_stage2_01_any_01","Бандити мають чекати попереду. Тримайте пальці подалі від спускових гачків, якщо не хочете, щоб все закінчилося погано. Тримайте очі відкритими на все підозріле."
"pln_rats_stage2_02_any_01","Гаразд, час дати їм метамфетамін."
"pln_rats_stage2_03_any_01","Йдемо до квартири і забираємо те, за чим ми сюди прийшли."
"pln_rats_stage2_04_any_01","Гаразд, ми отримали те, що нам потрібно. Час забиратися звідти."
"pln_rats_stage2_05_any_01","Гаразд, збирай дані і рушай."
"pln_rats_stage2_06_any_01","Не можна гаяти часу. Швидко до фургона!"
"pln_rats_stage2_07_any_01","Схоже, нам доведеться піти складним шляхом. Не висовуйтесь і обшукуйте ці квартири на предмет інформації! Шукайте сейфи!"
"pln_rats_stage2_08_any_01","Ми не зможемо продовжувати торгівлю без метамфетаміну. Вам доведеться ходити по сусідніх квартирах і самим збирати інформацію."
"pln_rats_stage2_08_any_01b","Але будьте обережні. Якщо вас спіймають, вони, швидше за все, спробують знищити розвіддані."
"pln_rats_stage2_09_any_01","Хоча ми не привезли стільки метамфетаміну, скільки обіцяли, ми все одно можемо продовжити угоду. Але будьте готові, якщо щось піде не так."
"pln_rats_stage2_09_any_01b","Вони, швидше за все, спробують знищити розвіддані, якщо ситуація загостриться."
"pln_rats_stage2_10_any_01","Поспішайте, вони можуть знищити розвідку до того, як ви встигнете до неї дістатися!"
"pln_rats_stage2_11_any_01","Схоже, вони спалили розвідку, доведеться йти з порожніми руками!"
"pln_rats_stage2_12_any_01","Поліцію сповістили і вони вже наближаються. Вони будуть там в будь-яку секунду."
"pln_rats_stage2_13_any_01","Федерали чи не федерали, нам потрібна ця інформація! Вам доведеться обшукати квартири! Шукайте сейфи!"
"pln_rats_stage2_14_any_01","Кляті зрадники! Змусьте їх пошкодувати про своє рішення і знайти інформацію! Шукайте сейфи!"
"pln_rats_stage3_01_any_01","Колона зупинилася, проходьте до автобуса."
"pln_rats_stage3_02_any_01","Пам'ятайте, ми переслідуємо щура, прямуйте до автобуса, не висовуйтесь і перебігайте від укриття до укриття."
"pln_rats_stage3_03_any_01","Тут скрізь важкі підрозділи ФБР, будьте обережні."
"pln_rats_stage3_04_any_01","Це автобус, виводьте їх усіх."
"pln_rats_stage3_05_any_01","Гроші ви можете забрати. Якщо у вас є коди, ви зможете знешкодити закладені С4."
"pln_rats_stage3_06_any_01","Я висилаю вертоліт, щоб ви, хлопці, розвантажили здобич. Це недалеко, не займе багато часу. Тримайтеся разом."
"pln_rats_stage3_07_any_01","Обережніше з тими хлопцями з С4."
"pln_rats_stage3_08_any_01","Автобус вибухнув! Будьте обережні і не підходьте до вогню!"
"pln_rats_stage3_08_any_02","О ні! Він вибухнув, обережно! Не підходьте до вогню!"
"pln_rats_stage3_09_any_01","Вертоліт стоїть там, кидайте пакети в вертоліт."
"pln_rats_stage3_10_any_01","Молодець, щур мертвий, гелікоптер чекає, якщо не хочеш їхати за грошима в автобусі, сідай у вертоліт і ми заберемо тебе звідти до біса."
"pln_rats_stage3_11_any_01","Чую поліцейську рацію, правоохоронці вже в дорозі, приїжджають за 30 секунд."
"pln_rats_stage3_12_any_01","Прибула поліція і спецназ, будьте обережні!"
"pln_rats_stage3_13_any_01","Обережно з вертольотом, він досить близько, щоб копи могли завдати йому серйозної шкоди."
"pln_rt1_01_any_01","Вони вимкнули світло! Світло вимкнули."
"pln_rt1_01_any_02","Вони вимкнули електрику в будинку! Світло вимкнули."
"pln_rt1_01_any_03","Копи вимкнули світло - увімкніть його знову."
"pln_rt1_02_any_01","Поверніть цю владу, інакше все миттєво перетвориться на потворне."
"pln_rt1_02_any_02","Треба повернути світло назад. Вперед!"
"pln_rt1_03_any_01","Обережно, я бачу рух біля будинку."
"pln_rt1_03_any_02","У нас гості! Мабуть, Мендози тут."
"pln_rt1_04_any_01","Ви шукаєте соляну кислоту, каустичну соду та хлористий водень."
"pln_rt1_04_any_02","Нам потрібні хімікати, щоб готувати. Соляна кислота, каустична сода і хлористий водень. Легко."
"pln_rt1_05_any_01","Заходьте в будинок і спробуйте знайти кухарів Гектора."
"pln_rt1_05_any_02","Заходьте всередину - нам потрібні ці кухарі."
"pln_rt1_06_any_01","Заходьте в будинок."
"pln_rt1_06_any_02","Давай, давай, давай, давай, давай."
"pln_rt1_07_any_01","Пам'ятайте, що нам знадобиться щонайменше 3 пакети з метом."
"pln_rt1_07_any_02","Хлопці, трьох мішків має бути достатньо для торгівлі."
"pln_rt1_08_any_01","Чорт забирай! Хтось прийшов сюди першим... Обережно..."
"pln_rt1_08_any_02","Обережно! Їхні хлопці ще не поїхали, розстріляйте їх!"
"pln_rt1_09_any_01","Переконайтеся, що там нікого немає."
"pln_rt1_09_any_02","Перевірте це місце на предмет проведення змагань."
"pln_rt1_10_any_01","Отже... Якщо кухарі мертві... Тоді ми... повинні готувати самі."
"pln_rt1_10_any_02","Кухарі Гектора мертві. Ми повинні готувати самі... ГАРАЗД."
"pln_rt1_11_any_01","ГАРАЗД. Є перепочинок. Господи. Гарна робота."
"pln_rt1_11_any_02","Продовжуйте варити людей. Швидше!"
"pln_rt1_11_any_03","Готуйте їжу - ми не можемо тут залишатися, взагалі-то!"
"pln_rt1_11_any_04","Цей шум - це приготування чистої отрути - забирайся геть, як тільки наїсися досхочу."
"pln_rt1_12_any_01","Добре, реакція, здається, нормальна, продовжуйте. "
"pln_rt1_12_any_02","Гаразд - виглядає стабільно, поки що. Додай ще чогось..."
"pln_rt1_12_any_03","Тихіше! Що це за звук... Хм, здається, ні, здається, все гаразд."
"pln_rt1_12_any_04","Гаразд, гаразд, добре."
"pln_rt1_12_any_05","Гаразд, на цій сторінці. Що ти щойно додав? Гаразд. ГАРАЗД, ГАРАЗД."
"pln_rt1_12_any_06","Добре, добре."
"pln_rt1_12_any_07","Гаразд, давай спробуємо."
"pln_rt1_12_any_08","Гаразд, міцно."
"pln_rt1_12_any_09","Мило... Здається, все гаразд."
"pln_rt1_12_any_10","Легальний... Не сумніваюся. Готується чудово."
"pln_rt1_12_any_11","Гаразд, диму поменше... Не зупиняйся."
"pln_rt1_13_any_01","Вони в будинку!"
"pln_rt1_13_any_02","Вони всередині!"
"pln_rt1_13_any_03","Вони вриваються в будинок!"
"pln_rt1_14_any_01","Вони залазять у будівлю!"
"pln_rt1_14_any_02","Копи лізуть назовні. До вікон!"
"pln_rt1_14_any_03","Чорт, там повзуни ззовні. Обережно з вікнами!"
"pln_rt1_15_any_01","Вони піднімаються на балкон!"
"pln_rt1_15_any_02","Балкон - негайно!"
"pln_rt1_15_any_03","Спецназ, спецназ на балконі!"
"pln_rt1_20_any_02","А, гаразд... Мурія, соляна кислота. Додай ще."
"pln_rt1_20_any_03","Гаразд, додай каустик... Ні, зачекай, додай кислоти - соляної кислоти."
"pln_rt1_20_any_04","Му... Соляна кислота - нам потрібно ще трохи."
"pln_rt1_20_any_05","Готується чудово, але потребує більше кислоти."
"pln_rt1_20_any_06","Кислота, хлопці, кислота. Візьміть і вилийте туди. "
"pln_rt1_20_any_07","Дивлячись на цей сайт... Тут сказано, що на цьому етапі використовується кислота... У нас є соляна, так?"
"pln_rt1_20_any_08","Так, це не каустична сода... Так. Це має бути кислота. Так, звичайно, це вона."
"pln_rt1_20_any_09","Я на 100% впевнений, що це соляна кислота. Просто додай її."
"pln_rt1_22_any_02","Каже, що нам потрібна содова, щоб підняти температуру... Звучить дивно. Що ти можеш запропонувати?"
"pln_rt1_22_any_03","Тепер додаємо їдкий основний реагент. Гаразд, у вас є сода? Додай її."
"pln_rt1_22_any_04","Каустична сода - так, саме так. Давай."
"pln_rt1_22_any_05","Хлорид каустику. Сказано, що це рідка форма... Хвилинку... Має бути сода, так? "
"pln_rt1_22_any_06","Наразі я лише здогадуюсь... Ці описи в інтернеті непевні."
"pln_rt1_22_any_07","Спробуй каустичну соду... Або водень... Ні, ні, зачекай, сода... Спробуй. Так."
"pln_rt1_22_any_08","Тут потрібен хлористий водень, напевно... Добре, чекай, сода... Так, каустична сода!"
"pln_rt1_22_any_09","Я на 100% впевнений, що тут потрібна каустична сода. Киньте трохи."
"pln_rt1_24_any_02","Хлорид каустику. Каже, що це якась тверда форма... Зачекай... Це має бути водень, так? "
"pln_rt1_24_any_03","Водень... Це газ? Не може бути твердим... Каже, додай його. Хлопці, у вас є бензобак?"
"pln_rt1_24_any_04","На цьому сайті написано інше... Хлоридно-содова воднева суміш. Не знаю, не знаю. Щось таке."
"pln_rt1_24_any_05","Йому потрібен хлористий водень - це точно."
"pln_rt1_24_any_06","Потрібен хлористий водень, це точно... Ні, ні, зачекай... Так, гаразд."
"pln_rt1_24_any_07","Трясця, нам потрібні були ті кухарі. Я візьму водень."
"pln_rt1_24_any_08","Трясця, нам потрібні були ті кухарі. Я візьму хлорид."
"pln_rt1_24_any_09","Трясця, нам потрібні були ті кляті кухарі. Я візьму каустичну соду."
"pln_rt1_24_any_10","Я не впевнений на 100%, але думаю, що зараз це хлористий водень. Так, має бути."
"pln_rt1_25_01","Вибач."
"pln_rt1_25_02","Мені дійсно варто почитати про це, чи не так?"
"pln_rt1_25_03","Гадаю, це було не так."
"pln_rt1_25_04","Ні. Ні, не так..."
"pln_rt1_25_05","Упс."
"pln_rt1_25_06","О, це був не той інгредієнт."
"pln_rt1_25_07","Гадаю, це те, що ви отримуєте за довіру до інтернету."
"pln_rt1_25_08","Ого. Які шанси? Так, можливо, вони були не такі вже й хороші..."
"pln_rt1_25_09","Упс. Гадаю, це за мій рахунок."
"pln_rt1_25_10","Час від часу, просто не довіряйте мені, хлопці."
"pln_rt1_25_11","Ні, ні... це було неправильно..."
"pln_rt1_25_12","Ого, це ж треба."
"pln_rt1_25_13","Ви чули цей гучний вибух? Хлопці?"
"pln_rt1_25_14","Смерть від метамфетаміну..."
"pln_rt1_25_15","Отже, соляна кислота - це те саме... хм, кожного дня дізнаєшся щось нове."
"pln_rt1_25_16","Тож гідроксид натрію був тим самим... хм, щодня дізнаєшся щось нове."
"pln_rt1_25_17","Лайно. Просто... лайно."
"pln_rt1_25_18","Так, моє чуття підказувало мені, що це не той інгредієнт..."
"pln_rt1_25_19","У мене було відчуття, що це не те..."
"pln_rt1_25_20","Виявляється, ми дуже добре вміємо робити бомби..."
"pln_rt1_25_21","Зачекайте, хлопці, здається, я переплутав реєстраційні номери CAS. ...хлопці?"
"pln_rt1_a_01","Гаразд, подивимось..."
"pln_rt1_a_02","Зачекай..."
"pln_rt1_a_03","Гаразд, що далі..."
"pln_rt1_a_04","Отже, наступний крок ііі..."
"pln_rt1_a_05","Тепер нам потрібно..."
"pln_rt1_a_06","Гаразд, наступний інгредієнт..."
"pln_rt1_a_07","Гаразд, що буде після цього..."
"pln_rt1_a_08","Ух... ммм..."
"pln_rt1_a_09","Якщо я правильно зрозумів..."
"pln_rt1_a_10","Сподіваюся, я правильно зрозумів..."
"pln_rt1_b1_01","Мурієва кислота."
"pln_rt1_b1_02","Це соляна кислота."
"pln_rt1_b1_03","Кислота. Соляна кислота."
"pln_rt1_b2_01","...соляна кислота?"
"pln_rt1_b2_02","О, я візьму соляну кислоту."
"pln_rt1_b2_03","Ми візьмемо соляну кислоту."
"pln_rt1_b2_04","...соляна кислота?"
"pln_rt1_c1_01","Каустична сода."
"pln_rt1_c1_02","Це каустична сода."
"pln_rt1_c1_03","Сода. Каустична сода."
"pln_rt1_c2_01","...каустична сода?"
"pln_rt1_c2_02","Я візьму каустичну соду."
"pln_rt1_c2_03","Ми візьмемо каустичну соду."
"pln_rt1_c2_04","...каустична сода?"
"pln_rt1_c2_05","...каустична сода?"
"pln_rt1_c2_06","О, я візьму каустичну соду."
"pln_rt1_d1_01","Хлористий водень."
"pln_rt1_d1_02","Це хлористий водень."
"pln_rt1_d1_03","Хлорид. Хлорид водню."
"pln_rt1_d2_01","...хлорид водню?"
"pln_rt1_d2_02","Я обираю хлористий водень."
"pln_rt1_d2_03","Ми візьмемо хлористий водень."
"pln_rt1_e_01","У вас є що-небудь з цього?"
"pln_rt1_e_02","Знайдіть і влийте."
"pln_rt1_e_03","У вас десь є щось подібне?"
"pln_rt1_e_04","Це повинно прискорити процес."
"pln_rt1_e_05","Це має запустити процес."
"pln_rt1_e_06","Це повинно спрацювати."
"pln_rt1_e_07","Давай."
"pln_rt1_e_08","Додай."
"pln_rt1_e_09","Додай трохи."
"pln_rt1_e_10","Наливай."
"pln_rt1_f_01","Викресли це..."
"pln_rt1_f_02","Зачекайте!"
"pln_rt1_f_03","Ні, зачекайте!"
"pln_rt1_f_04","Ні, це не так!"
"pln_rt1_f_05","Секундочку..."
"pln_rt1_f_06","Зачекай хвилинку!"
"pln_rt1_f_07","Вибачте, це було неправильно."
"pln_rt1_f_08","Зачекай!"
"pln_rt1_f_09","Зачекай! Ти ж його ще не вставив, так?"
"pln_rt1_f_10","Дідько!"
"pln_rt1_g_01","Це має бути соляна кислота!"
"pln_rt1_g_02","Це має бути соляна кислота!"
"pln_rt1_g_03","Це мала бути соляна кислота!"
"pln_rt1_g_04","Нам потрібна соляна кислота!"
"pln_rt1_g_05","Так, це кислота, соляна кислота."
"pln_rt1_g_06","Вибач. Це соляна кислота."
"pln_rt1_g_07","Я все зіпсував. Це мала бути кислота."
"pln_rt1_g_08","За методом усунення це має бути соляна кислота."
"pln_rt1_h_01","Це має бути каустична сода!"
"pln_rt1_h_02","Це має бути каустична сода!"
"pln_rt1_h_03","Це мала бути каустична сода!"
"pln_rt1_h_04","Нам потрібна каустична сода!"
"pln_rt1_h_05","Так, це сода, каустична сода."
"pln_rt1_h_06","Вибач. Це каустична сода."
"pln_rt1_h_07","Я переплутав. Це мала бути содова."
"pln_rt1_h_08","За методом усунення це має бути каустична сода."
"pln_rt1_i_01","Це має бути хлористий водень!"
"pln_rt1_i_02","Це має бути хлористий водень!"
"pln_rt1_i_03","Це мав бути хлористий водень!"
"pln_rt1_i_04","Нам потрібен хлороводень!"
"pln_rt1_i_05","Так, це хлорид, хлористий водень."
"pln_rt1_i_06","Вибач. Це хлористий водень."
"pln_rt1_i_07","Я помилився. Це мав бути хлористий водень."
"pln_rt1_i_08","За способом усунення це має бути хлористий водень."
"pln_rt1_j_01","...я думаю."
"pln_rt1_j_02","...я... думаю."
"pln_rt1_j_03","...якщо мої розрахунки правильні."
"pln_rt1_j_04","...Принаймні, я так думаю."
"pln_rt1_j_05","...якщо я нічого не пропустив..."
"pln_rt1_j_06","...я впевнений. Майже впевнений."
"pln_rt1_j_07","...напевно. Або, швидше за все."
"pln_rt1_j_08","...це моє найкраще припущення."
"pln_rt1_j_09","...це моє найкраще припущення."
"pln_rt1_j_10","...так має бути."
"pln_rt1_j_11","...це не моя сильна сторона."
"pln_rt1_j_12","...це не моя спеціальність, насправді."
"pln_rt1_j_13","...цьому сайту краще бути точним."
"pln_rt1_j_14","...що найгіршого може статися, так?"
"pln_rt1_j_15","...ці описи в інтернеті в кращому випадку сумнівні."
"pln_rt1_j_16","...так... так."
"pln_rt1_j_17","...і схрестіть пальці."
"pln_rt1_j_18","...і поцілуйте свої талісмани."
"pln_rt1_j_19","...це нелегко, насправді."
"pln_rt1_j_20","...я впевнений на 93%."
"pln_rt1_j_21","...я впевнений на 91%."
"pln_rt1_j_22","...я впевнений на 86%."
"pln_rt1_j_23","... Я впевнений на 84%."
"pln_rt1_j_24","...я впевнений на 79%."
"pln_rt1_j_25","...Я впевнений на 72%."
"pln_rt1_j_26","...я впевнений на 68%."
"pln_rt1_j_27","...я впевнений на 65,5%."
"pln_rt1_j_28","...я впевнений на 57%."
"pln_rt1b_01_01","Чорт, схоже, копи тут все обстежили. Ворушіться!"
"pln_rt1b_01_02","А, чорт. Спека наближається. Думаю, копи стежили за цим місцем."
"pln_rt1b_01_03","Не можна гаяти часу. Заходьте!"
"pln_rt1b_02_01","Закінчуються інгредієнти? Якщо ви хочете залишитися і приготувати ще трохи, на вас чекає запас продуктів на крилах... Просто посигналь вертольоту. Або можеш звалити зараз. Вибирай."
