"achievement_trk_bb_3_desc","Виконайте завдання The Big Bank на складності OVERKILL або вище."
"achievement_trk_bc_0","Жоден термічний дриль не постраждав під час пограбування"
"achievement_trk_bc_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bc_0_desc","Виконайте завдання Пограбування банку: Cash на складності Normal або вище."
"achievement_trk_bc_1","Збір та довіра"
"achievement_trk_bc_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bc_1_desc","Виконайте завдання Пограбування банку: Cash на складності Важко або вище."
"achievement_trk_bc_2","Камінь з грошей"
"achievement_trk_bc_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bc_2_desc","Виконайте завдання Пограбування банку: Cash на складності Very Важко або вище."
"achievement_trk_bc_3","Долари, долари, долари!"
"achievement_trk_bc_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bc_3_desc","Виконайте завдання Пограбування банку: Cash на складності OVERKILL або вище."
"achievement_trk_bd_0","Замочник"
"achievement_trk_bd_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bd_0_desc","Виконайте завдання Пограбування банку: Deposit на складності Normal або вище."
"achievement_trk_bd_1","Приймання депозиту"
"achievement_trk_bd_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bd_1_desc","Виконайте завдання Пограбування банку: Deposit на складності Важко або вище."
"achievement_trk_bd_2","Майстер відмикання"
"achievement_trk_bd_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bd_2_desc","Виконайте завдання Пограбування банку: Deposit на складності Very Важко або вище."
"achievement_trk_bd_3","Прийшов, побачив, переміг"
"achievement_trk_bd_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bd_3_desc","Виконайте завдання Пограбування банку: Deposit на складності OVERKILL або вище."
"achievement_trk_bg_0","Взяв прути"
"achievement_trk_bg_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bg_0_desc","Виконайте завдання Пограбування банку: Gold на складності Normal або вище."
"achievement_trk_bg_1","Ми золоті"
"achievement_trk_bg_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bg_1_desc","Виконайте завдання Пограбування банку: Gold на складності Важко або вище."
"achievement_trk_bg_2","Золотий член"
"achievement_trk_bg_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bg_2_desc","Виконайте завдання Пограбування банку: Gold на складності Very Важко або вище."
"achievement_trk_bg_3","Прийшов за грошима, залишився за золото"
"achievement_trk_bg_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bg_3_desc","Виконайте завдання Пограбування банку: Gold на складності OVERKILL або вище."
"achievement_trk_bi_0","Злочин не іржавіє"
"achievement_trk_bi_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bi_0_desc","Виконайте завдання Пограбування байкерів на складності Normal або вище."
"achievement_trk_bi_1","Пограбування заради життя, життя заради пограбувань"
"achievement_trk_bi_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bi_1_desc","Виконайте завдання Пограбування байкерів на складності Важко або вище."
"achievement_trk_bi_2","Сини пограбувань"
"achievement_trk_bi_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bi_2_desc","Виконайте завдання Пограбування байкерів на складності Very Важко або вище."
"achievement_trk_bi_3","Їздять зі стилем"
"achievement_trk_bi_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bi_3_desc","Виконайте завдання Пограбування байкерів на складності OVERKILL або вище."
"achievement_trk_bm_0","Гірські альпіністи"
"achievement_trk_bm_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bm_0_desc","Виконайте завдання Beneath the Mountain на складності Normal або вище."
"achievement_trk_bm_1","Колекціонер безцінних реліквій"
"achievement_trk_bm_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bm_1_desc","Виконайте завдання Beneath the Mountain на складності Важко або вище."
"achievement_trk_bm_2","Кроти зі зброєю"
"achievement_trk_bm_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bm_2_desc","Виконайте завдання Beneath the Mountain на складності Very Важко або вище."
"achievement_trk_bm_3","Руйнування зсередини"
"achievement_trk_bm_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bm_3_desc","Виконайте завдання Beneath the Mountain на складності OVERKILL або вище."
"achievement_trk_bo_0","Додайте масла у вогонь"
"achievement_trk_bo_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bo_0_desc","Виконайте завдання Big Oil на складності Normal або вище."
"achievement_trk_bo_1","Базовий капіталізм"
"achievement_trk_bo_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bo_1_desc","Виконайте завдання Big Oil на складності Важко або вище."
"achievement_trk_bo_2","Дизель - моє пальне"
"achievement_trk_bo_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bo_2_desc","Виконайте завдання Big Oil на складності Very Важко або вище."
"achievement_trk_bo_3","Чорне золото"
"achievement_trk_bo_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bo_3_desc","Виконайте завдання Big Oil на складності OVERKILL або вище."
"achievement_trk_bod_1","Відплив у море"
"achievement_trk_bod_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bod_1_desc","Виконайте завдання Бомба: Dockyard на складності Важко або вище."
"achievement_trk_bod_2","Важкі тарифи"
"achievement_trk_bod_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bod_2_desc","Виконайте завдання Бомба: Dockyard на складності Very Важко або вище."
"achievement_trk_bod_3","Безтурботна подорож"
"achievement_trk_bod_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bod_3_desc","Виконайте завдання Бомба: Dockyard на складності OVERKILL або вище."
"achievement_trk_bof_1","Скільки дерева викине викрадач?.."
"achievement_trk_bof_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bof_1_desc","Виконайте завдання Бомба: Ліс на складності Важко або вище."
"achievement_trk_bof_2","Верховинна битва"
"achievement_trk_bof_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bof_2_desc","Виконайте завдання Бомба: Ліс на складності Very Важко або вище."
"achievement_trk_bof_3","Лісопильний потяг"
"achievement_trk_bof_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bof_3_desc","Виконайте завдання Бомба: Ліс на складності OVERKILL або вище."
"achievement_trk_bp_0","Сучасна холодна війна"
"achievement_trk_bp_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bp_0_desc","Виконайте завдання Boiling Point на складності Normal або вище."
"achievement_trk_bp_1","Жорстке пограбування"
"achievement_trk_bp_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bp_1_desc","Виконайте завдання Boiling Point на складності Важко або вище."
"achievement_trk_bp_2","Скидання бомби EMP"
"achievement_trk_bp_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bp_2_desc","Виконайте завдання Boiling Point на складності Very Важко або вище."
"achievement_trk_bp_3","Різанина на лісопилці"
"achievement_trk_bp_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bp_3_desc","Виконайте завдання Boiling Point на складності OVERKILL або вище."
"achievement_trk_br_0","Пограбування банку для чайників"
"achievement_trk_br_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_br_0_desc","Виконайте завдання Пограбування банку: Random на складності Normal або вище."
"achievement_trk_br_1","Випадковий доступ до викрадення"
"achievement_trk_br_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_br_1_desc","Виконайте завдання Пограбування банку: Random на складності Важко або вище."
"achievement_trk_br_2","Довірені грабіжники"
"achievement_trk_br_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_br_2_desc","Виконайте завдання Пограбування банку: Random на складності Very Важко або вище."
"achievement_trk_br_3","Виграш у лотерею"
"achievement_trk_br_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_br_3_desc","Виконайте завдання Пограбування банку: Random на складності OVERKILL або вище."
"achievement_trk_bs_0","Точно!"
"achievement_trk_bs_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bs_0_desc","Виконайте завдання Birth of Sky на складності Normal або вище."
"achievement_trk_bs_1","Насолоджуйтесь польотом"
"achievement_trk_bs_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bs_1_desc","Виконайте завдання Birth of Sky на складності Важко або вище."
"achievement_trk_bs_2","По повітрю, землі та морю"
"achievement_trk_bs_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bs_2_desc","Виконайте завдання Birth of Sky на складності Very Важко або вище."
"achievement_trk_bs_3","Ангели злочину"
"achievement_trk_bs_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bs_3_desc","Виконайте завдання Birth of Sky на складності OVERKILL або вище."
"achievement_trk_bt_0","Няньки з автоматами"
"achievement_trk_bt_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bt_0_desc","Виконайте завдання Brooklyn 10-10 на складності Normal або вище."
"achievement_trk_bt_1","Око в небі"
"achievement_trk_bt_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bt_1_desc","Виконайте завдання Brooklyn 10-10 на складності Важко або вище."
"achievement_trk_bt_2","Хтось спостерігає за тобою"
"achievement_trk_bt_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bt_2_desc","Виконайте завдання Brooklyn 10-10 на складності Very Важко або вище."
"achievement_trk_bt_3","Ангели-охоронці"
"achievement_trk_bt_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_bt_3_desc","Виконайте завдання Brooklyn 10-10 на складності OVERKILL або вище."
"achievement_trk_c_0","На вашу службу"
"achievement_trk_c_0_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_c_0_desc","Виконайте всі контракти Континенталя на складності Normal або вище."
"achievement_trk_c_1","Мені потрібна вечеря для дванадцяти осіб"
"achievement_trk_c_1_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_c_1_desc","Виконайте всі контракти Континенталя на складності Важко або вище."
"achievement_trk_c_2","Можливо бурбон?"
"achievement_trk_c_2_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_c_2_desc","Виконайте всі контракти Континенталя на складності Very Важко або вище."
"achievement_trk_c_3","Чи виглядаю я цивілізованим для вас?"
"achievement_trk_c_3_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_c_3_desc","Виконайте всі контракти Континенталя на складності OVERKILL або вище."
"achievement_trk_c_4","Скарга на шум"
"achievement_trk_c_4_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_c_4_desc","Виконайте всі контракти Континенталя на складності Mayhem або вище."
"achievement_trk_c_5","Баба Яґа"
"achievement_trk_c_5_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_c_5_desc","Виконайте всі контракти Континенталя на складності Жага смерті або вище."
"achievement_trk_c_6","Ніхто не настільки хороший..."
"achievement_trk_c_6_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання. Ви можете активувати механіку One Down на екрані придбання контракту."
"achievement_trk_c_6_desc","Виконайте всі контракти Континенталя на складності Death Sentence з активованою механікою One Down."
"achievement_trk_cb_0","Баранина"
"achievement_trk_cb_0_additional","Це досягнення вимагає від вас грати від лоббі до кінця завдання."
"achievement_trk_cb_0_desc","Виконайте всі контракти М'ясника на складності Normal або вище."
"achievement_trk_cb_1","Пожирач м'яса"
"achievement_trk_cb_1_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cb_1_desc","Виконайте всі контракти М'ясника на складності Важко або вище."
"achievement_trk_cb_2","Вибачте, у моїй свинині є куля..."
"achievement_trk_cb_2_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cb_2_desc","Виконайте всі контракти М'ясника на складності Very Важко або вище."
"achievement_trk_cb_3","Добре зроблено"
"achievement_trk_cb_3_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cb_3_desc","Виконайте всі контракти М'ясника на складності OVERKILL або вище."
"achievement_trk_cb_4","Першокласні відрізки"
"achievement_trk_cb_4_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cb_4_desc","Виконайте всі контракти М'ясника на складності Mayhem або вище."
"achievement_trk_cb_5","Підтягнутий, як пес М'ясника"
"achievement_trk_cb_5_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cb_5_desc","Виконайте всі контракти М'ясника на складності Жага смерті або вище."
"achievement_trk_cb_6","Усі винні, усі платять"
"achievement_trk_cb_6_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок. Ви можете активувати механіку One Down на екрані покупки контракту."
"achievement_trk_cb_6_desc","Виконайте всі контракти М'ясника на складності Death Sentence з активованою механікою One Down."
"achievement_trk_cc_0","Старовинне шахрайство"
"achievement_trk_cc_0_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cc_0_desc","Виконайте всі класичні контракти на звичайній складності або вище."
"achievement_trk_cc_1","Джа ву"
"achievement_trk_cc_1_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cc_1_desc","Виконайте всі класичні контракти на складності Важко або вище."
"achievement_trk_cc_2","Так само, як у добрі старі часи!"
"achievement_trk_cc_2_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cc_2_desc","Виконайте всі класичні контракти на складності Very Важко або вище."
"achievement_trk_cc_3","PAYDAY: Вилазка"
"achievement_trk_cc_3_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cc_3_desc","Виконайте всі класичні контракти на складності OVERKILL або вище."
"achievement_trk_cc_4","Нагадує мені мене самого в ті часи!"
"achievement_trk_cc_4_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cc_4_desc","Виконайте всі класичні контракти на складності Mayhem або вище."
"achievement_trk_cc_5","Дні слави"
"achievement_trk_cc_5_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_cc_5_desc","Виконайте всі класичні контракти на складності Жага смерті або вище."
"achievement_trk_cc_6","145+ Вниз"
"achievement_trk_cc_6_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок. Ви можете активувати механіку One Down на екрані покупки контракту."
"achievement_trk_cc_6_desc","Виконайте всі класичні контракти на складності Death Sentence з активованою механікою One Down."
"achievement_trk_co_0","Бабусин рецепт"
"achievement_trk_co_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_co_0_desc","Виконайте завдання Cook Off на звичайній складності або вище."
"achievement_trk_co_1","Пекарня Бейна"
"achievement_trk_co_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_co_1_desc","Виконайте завдання Cook Off на складності Важко або вище."
"achievement_trk_co_2","То ви думаєте, що можете варити мет?"
"achievement_trk_co_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_co_2_desc","Виконайте завдання Cook Off на складності Very Важко або вище."
"achievement_trk_co_3","Поцілунок хіміка"
"achievement_trk_co_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_co_3_desc","Виконайте завдання Cook Off на складності OVERKILL або вище."
"achievement_trk_cou_0","Чорнило, папір, розкладіть тісто"
"achievement_trk_cou_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cou_0_desc","Виконайте завдання Counterfeit на звичайній складності або вище."
"achievement_trk_cou_0_unlock","Unlocks the Repairman"" outfit."""
"achievement_trk_cou_1","Приховано на виду"
"achievement_trk_cou_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cou_1_desc","Виконайте завдання Counterfeit на складності Важко або вище."
"achievement_trk_cou_2","Фальшива економіка"
"achievement_trk_cou_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cou_2_desc","Виконайте завдання Counterfeit на складності Very Важко або вище."
"achievement_trk_cou_3","Платіж своїми руками"
"achievement_trk_cou_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cou_3_desc","Виконайте завдання Counterfeit на складності OVERKILL або вище."
"achievement_trk_cs_0","Ми вже там?"
"achievement_trk_cs_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cs_0_desc","Виконайте завдання Car Shop на звичайній складності або вище."
"achievement_trk_cs_1","Учень-водій"
"achievement_trk_cs_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cs_1_desc","Виконайте завдання Car Shop на складності Важко або вище."
"achievement_trk_cs_2","Гумка, що горить"
"achievement_trk_cs_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cs_2_desc","Виконайте завдання Car Shop на складності Very Важко або вище."
"achievement_trk_cs_3","Керуйте ним, якби ви його вкрали"
"achievement_trk_cs_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_cs_3_desc","Виконайте завдання Car Shop на складності OVERKILL або вище."
"achievement_trk_d_0","Я знаю, хто ви є"
"achievement_trk_d_0_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_d_0_desc","Виконайте всі контракти Дантиста на звичайній складності або вище."
"achievement_trk_d_1","Мені потрібен мій PAYDAY 2"
"achievement_trk_d_1_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_d_1_desc","Виконайте всі контракти Дантиста на складності Важко або вище."
"achievement_trk_d_2","Зуб за зуб"
"achievement_trk_d_2_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_d_2_desc","Виконайте всі контракти Дантиста на складності Very Важко або вище."
"achievement_trk_d_3","Бездоганно"
"achievement_trk_d_3_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_d_3_desc","Виконайте всі контракти Дантиста на складності OVERKILL або вище."
"achievement_trk_d_4","Доктор злочину"
"achievement_trk_d_4_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_d_4_desc","Виконайте всі контракти Дантиста на складності Mayhem або вище."
"achievement_trk_d_5","З пащі смерті"
"achievement_trk_d_5_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_d_5_desc","Виконайте всі контракти Дантиста на складності Жага смерті або вище."
"achievement_trk_d_6","Відвисання щелепи"
"achievement_trk_d_6_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок. Ви можете активувати механіку One Down на екрані покупки контракту."
"achievement_trk_d_6_desc","Виконайте всі контракти Дантиста на складності Death Sentence з активованою механікою One Down."
"achievement_trk_dm_0","Блиск, блиск"
"achievement_trk_dm_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_dm_0_desc","Виконайте завдання The Diamond на звичайній складності або вище."
"achievement_trk_dm_1","Слідкуйте за кроками"
"achievement_trk_dm_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_dm_1_desc","Виконайте завдання The Diamond на складності Важко або вище."
"achievement_trk_dm_2","Не просто будь-який діамант"
"achievement_trk_dm_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_dm_2_desc","Виконайте завдання The Diamond на складності Very Важко або вище."
"achievement_trk_dm_3","Проклятий камінь"
"achievement_trk_dm_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_dm_3_desc","Виконайте завдання The Diamond на складності OVERKILL або вище."
"achievement_trk_ds_0","Будучи цінним"
"achievement_trk_ds_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ds_0_desc","Виконайте завдання Diamond Store на звичайній складності або вище."
"achievement_trk_ds_1","Діамантовий десяток"
"achievement_trk_ds_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ds_1_desc","Виконайте завдання Diamond Store на складності Важко або вище."
"achievement_trk_ds_2","Діаманти, рубіни, сапфіри, смарагди: я беру все"
"achievement_trk_ds_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ds_2_desc","Виконайте завдання Diamond Store на складності Very Важко або вище."
"achievement_trk_ds_3","Діаманти - кращі друзі грабіжника"
"achievement_trk_ds_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ds_3_desc","Виконайте завдання Diamond Store на складності OVERKILL або вище."
"achievement_trk_e_0","Дякую за ваш внесок"
"achievement_trk_e_0_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_e_0_desc","Виконайте всі контракти Слона на звичайній складності або вище."
"achievement_trk_e_1","Політика - серйозна справа"
"achievement_trk_e_1_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_e_1_desc","Виконайте всі контракти Слона на складності Важко або вище."
"achievement_trk_e_2","Шахрайські вибори"
"achievement_trk_e_2_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_e_2_desc","Виконайте всі контракти Слона на складності Very Важко або вище."
"achievement_trk_e_3","Друзі на високих посадах"
"achievement_trk_e_3_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_e_3_desc","Виконайте всі контракти Слона на складності OVERKILL або вище."
"achievement_trk_ed_0","Не забудьте проголосувати!"
"achievement_trk_ed_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ed_0_desc","Виконайте завдання Election Day на звичайній складності або вище."
"achievement_trk_ed_1","Ваш голос має значення!"
"achievement_trk_ed_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ed_1_desc","Виконайте завдання Election Day на складності Важко або вище."
"achievement_trk_ed_2","Найчесніший політичний крок"
"achievement_trk_ed_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ed_2_desc","Виконайте завдання Election Day на складності Very Важко або вище."
"achievement_trk_ed_3","Демократія в дії"
"achievement_trk_ed_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ed_3_desc","Виконайте завдання Election Day на складності OVERKILL або вище."
"achievement_trk_ev_0","Свято на свята"
"achievement_trk_ev_0_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_ev_0_desc","Виконайте всі подієві контракти на звичайній складності або вище."
"achievement_trk_ev_1","Це не нормально? Чи не так?"
"achievement_trk_ev_1_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_ev_1_desc","Виконайте всі подієві контракти на складності Важко або вище."
"achievement_trk_ev_2","Маревний сон"
"achievement_trk_ev_2_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_ev_2_desc","Виконайте всі подієві контракти на складності Very Важко або вище."
"achievement_trk_ev_3","Позначено в календарі"
"achievement_trk_ev_3_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_ev_3_desc","Виконайте всі подієві контракти на складності OVERKILL або вище."
"achievement_trk_ev_4","Вилазка гангстерів"
"achievement_trk_ev_4_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_ev_4_desc","Виконайте всі подієві контракти на складності Mayhem або вище."
"achievement_trk_ev_5","Розширена реальність"
"achievement_trk_ev_5_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок."
"achievement_trk_ev_5_desc","Виконайте всі подієві контракти на складності Жага смерті або вище."
"achievement_trk_ev_6","І тепер щось зовсім інше"
"achievement_trk_ev_6_additional","Цей здобуток вимагає від вас зіграти від лобі до кінця вилазок. Ви можете активувати механіку One Down на екрані покупки контракту."
"achievement_trk_ev_6_desc","Виконайте всі подієві контракти на складності Death Sentence з активованою механікою One Down."
"achievement_trk_ff_0","Малюнки дивляться на мене!"
"achievement_trk_ff_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ff_0_desc","Виконайте завдання Framing Frame на звичайній складності або вище."
"achievement_trk_ff_1","Назвати і присоромити"
"achievement_trk_ff_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ff_1_desc","Виконайте завдання Framing Frame на складності Важко або вище."
"achievement_trk_ff_2","Підстава сенатора"
"achievement_trk_ff_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ff_2_desc","Виконайте завдання Framing Frame на складності Very Важко або вище."
"achievement_trk_ff_3","Ідеально"
"achievement_trk_ff_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_ff_3_desc","Виконайте завдання Framing Frame на складності OVERKILL або вище."
"achievement_trk_fir_0","Герої Гектора"
"achievement_trk_fir_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_fir_0_desc","Виконайте завдання Firestarter на звичайній складності або вище."
"achievement_trk_fir_1","Гра з вогнем"
"achievement_trk_fir_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_fir_1_desc","Виконайте завдання Firestarter на складності Важко або вище."
"achievement_trk_fir_2","Полум'яна війна"
"achievement_trk_fir_2_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_fir_2_desc","Виконайте завдання Firestarter на складності Very Важко або вище."
"achievement_trk_fir_3","Любов до здобичі, що горить"
"achievement_trk_fir_3_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_fir_3_desc","Виконайте завдання Firestarter на складності OVERKILL або вище."
"achievement_trk_fs_0","Готівка чи кредит"
"achievement_trk_fs_0_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_fs_0_desc","Виконайте завдання Four Stores на звичайній складності або вище."
"achievement_trk_fs_1","Крадіжка"
"achievement_trk_fs_1_additional","Це досягнення вимагає, щоб ви грали від лобі до кінця пограбування."
"achievement_trk_fs_1_desc","Виконайте завдання Four Stores на складності Важко або вище."
