ID,String
"heist_skm_watchdogs_stage2_briefing","Mia Calienté is a real piece of work, friends. For years she's been the brains behind a drug operation aimed at getting college-level students hooked on her merchandise. Not too long ago, she took over that warehouse at the docks and is now using it as her main distribution point. The FBI have been conducting surveillance on her and she is a key figure of their investigation. We're going to get in there, grab her and take her hostage, right before they move on her. Since they can't afford to lose her, they will pay for her release, so as not to have wasted months of work."
"heist_skm_watchdogs_stage2_crimenet","Locke wants you to take Mia Calienté hostage right before the cops move on her.$NL;$NL;» Protect the hostage$NL;» Hold out for as long as you can$NL;» Negotiate the ransom$NL;$NL;"
"heist_skm_watchdogs_stage2_h1","Boat Load"
"heist_spa","Brooklyn 10-10"
"heist_spa_crimenet","You're going to New York tonight. The Continental called - one of their key staff has been ambushed and is being held by unknown assailants at an address in Brooklyn. We have the location from a call he made just as they took him. The target's name is Charon. We need to get there fast, take out whoever's got him and send him back to the Continental safe and sound.$NL;$NL;» Locate Charon$NL;» Rescue Charon and protect him from the attackers$NL;» Get back what was stolen$NL;» Escape"
"heist_tag","Breakin' Feds"
"heist_trai_crimenet","The Army's moving some new printing plates to a mint facility out West. Gonna use a railyard near Fort Worth to do it. We find their train and get those plates, we can just about name our price on the black market. But there's a snag. The Army's blocked every street for miles around, no way you can escape by road. I'll let you figure out the fix.$NL;$NL;» Locate the Army's freight train$NL;» Steal the printing plates$NL;» Escape the railyard"
"heist_type_heist","Heist"
"heist_ukrainian_job","Ukrainian Job"
"heist_ukrainian_job_crimenet","Help Vlad destroy the wedding of the rat who sent him to prison.$NL;$NL;» Locate the jewelry store$NL;» Find and steal the tiara$NL;» Steal any other valuables you find"
"heist_ukrainian_job_hl","Ukrainian Job"
"heist_vit","The White House"
"heist_vit_hl","The White House"
"heist_watchdogs_1_briefing","We're watchdogs on this job.$NL;$NL;Wear a heavy jacket and carry heavier weapons. We know Hector's transports are getting hit. You'll ride in the back of the truck. Don't let the coke go anywhere."
"heist_welcome_to_the_jungle","Big Oil"
"heist_welcome_to_the_jungle_1_briefing","The Elephant gave us the location of the biker gang hunting for the scientist's little device. I think they're close to finding him - we need their intel so we can get to him first. I'm betting it's in their safe."
"heist_welcome_to_the_jungle_2_briefing","Well, I've been through the intel, and this is gonna be interesting. Check out the assets. Get to know them upside down. We need to sneak in to find this guy's lab, and, in the lab, his fusion engine."
"heist_welcome_to_the_jungle_2_hl","Engine Problem"
"heist_wwh","Alaskan Deal"
"heist_wwh_hl","Alaskan Deal"
"houston_desc_codex","Dallas younger brother might be able to keep the Hoxton mask, but he's not keeping the name. The consensus among the Payday gang was that from now on, New Hoxton will go by the nicknamed Houston. It's a relatively cheap price to pay to calm Hoxton down and - if anything - partially forgive the PAYDAY Gang for leaving him in jail."
"job_mex","Border Crossing"
"jowi_desc_codex","John was a feared Hitman known among some of the largest crime syndicates. After having gone dark for a long time, John recently resurfaced and helped Chains out of a delicate situation. In return, John told Chains he was in need of a crew. How could Chains say no? He invited him into the Payday Gang in order to help his old friend. "
"message_got_chavez_keys","Got chavez keys!"
"rb14_drk_cbf_01_01","To get our hands on the EMP bomb, we're gonna have to mess with fuckin' Murkywater. They're transporting a bunch of goods via train, and will be making a scheduled stop at a hidden train yard. I, of course, would prefer to do it guns blazing, but that's too risky, yeah? So we need to this the stealthy way, lads.$NL;$NL;» Find the trains$NL;» Locate the EMP bomb parts$NL;» Get them out of there and escape"
"rb14_drk_outro_01_02","Fucking lovely, lads! With the EMP bomb secured we can breach the underground facility. It's time to go to mother fucking Russia!"
"rb14_drk_outro_02_01","Fuck, the alarm went off, but we made it. We good. Fucking Murkies won't know what hit them. Akan, however, will be mad as fuck. The thought of that kind of pleases me. "
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
"8db63936938575bf",""
