ID,String
"pln_framing_stage3_30_any_01","Use his computer again, be careful, they only go down for a small amount of time."
"pln_framing_stage3_40_any_01","They cut the power! Get it back up!"
"pln_framing_stage3_47_any_01","Whatever you do don't let the sons of bitches cut the power!"
"pln_framing_stage3_51_any_06","It's uploading... It's almost there."
"pln_framing_stage3_51_any_07","Christ... Is it buffering? Go faster! Why don't they have Google fiber... Goddam American broadband."
"pln_framing_stage3_53_any_01","Whenever you're ready, I want you on the roof, then we'll get you outta there with the zipline."
"pln_framing_stage3_brief_01","This is the senator's apartment. Nice neighborhood, high security though. He's already got the paintings hung, so our cameras are online and transmitting."
"pln_fri_02_02","Let's find the head of security. He should have what you need to get in - USB stick with security codes. He'll be wearing a green jacket."
"pln_fri_05_01","Great, now plug the usb into the computer. Look for a laptop, it should be near the house."
"pln_fri_06_01","Can't find the laptop? Check around the house - the garage maybe?"
"pln_fri_08_01","What... guys, protect the computer! "
"pln_fri_09_01","Wait.. what... they've got additional security blocks. You gotta disable them. Find a security switchboard and rewire the system."
"pln_fri_10_03","Hmm... there seems to be another switchbox. Find it and rewire it, same as the other one."
"pln_fri_11_01","Great, that should do it. Now try starting the computer again."
"pln_fri_11_03","Ok, got the switchboards fixed. You can start the computer again."
"pln_fri_13_01","That was harder than expected but we're go! You can enter the house now."
"pln_fri_14_01","Let's get inside, guys!"
"pln_fri_15_01","If we're gonna get into the boss' office, we need to open the rest of the house. Look for a switch or something."
"pln_fri_16_01","Ok guys, that did it! The house is open!"
"pln_fri_16_03","Great guys! No one keeps you out!"
"pln_fri_17_03","Hmm... Sosa's office seems to be locked up behind a separate security system.... hang on..."
"pln_fri_18_01","We need a new plan... this guy has really burrowed in... hmm..."
"pln_fri_19_02","Hmm, explosives won't work, it's too dangerous... let me see..."
"pln_fri_20_01","Umm... ok, destroy stuff. Got it."
"pln_fri_21_03","Let's burn his paintings. Gather them in a pile first."
"pln_fri_26_03","Now just wait for his reaction."
"pln_fri_32_02","Now wait for the winches to work. And make sure they're not interfered with."
"pln_fri_33_02","The winch seems to have jammed. Get it up and running again!"
"pln_fri_40_01","That's the head of security. He seems to be in the garden."
"pln_fri_40_02","Hey, there he is. Looks like he's in the garden area."
"pln_fri_40_03","That's the head of security. Hmm... he's in the garden I think."
"pln_fri_45_03","That's the head of security. Hmm... he's by the driveway I think."
"pln_fri_47_03","Find the mic recorder. It's gotta be there."
"pln_fri_48b_01","You hung up! That's the alarm!"
"pln_fri_48_05","Montezuma wants three oranges for breakfast."
"pln_fri_49_03","I got something to show you, boss. You'll want to see it for yourself."
"pln_fri_50_01","There should be a button or something that opens the safe. Look around."
"pln_fri_56_01","Guys listen carefully. Once you start making the call, you can't hang up. He will most likely sound the alarm, he is a paranoid one after all."
"pln_fs1_02_any_02","Come on let's get a move on."
"pln_fs1_04_any_01","Judging by the amount of bodies, this is the gear we are after."
"pln_fs1_11_any_02","Nice work boys."
"pln_fs1_13_any_01","See if you can find a way to destroy the weapons or bring them to the van."
"pln_fs2_02_any_02","Check your options boys. Going full frontal might sting badly."
"pln_fs2_04_any_01","Alright, locate the server room and get inside. There's no point in disabling the alarms now."
"pln_fs2_05_any_03","Alarm on that door guys. We need to take care of that first."
"pln_fs2_06_any_03","Door - check. Alarm off - check. Get in there boys."
"pln_fs2_11_any_01","Nicely done, now cut the other one."
"pln_fs2_12_any_03","Check. Alarm on that door is off. Get inside now."
"pln_fs2_14_any_01","You're inside? Good job, now there is only one more door between us and the server."
"pln_fs2_15_any_02","FBI is swarming guys - get that door open!"
"pln_fs2_17_any_02","OK, they locked the server. Get that barrier open."
"pln_fs2_17_any_03","FBI sure knows security. Get that barrier open."
"pln_fs2_19_any_01","Don't fuck up now, you are almost there!"
"pln_fs2_19_any_02","You guys are so close. Don't get sloppy now."
"pln_fs2_19_any_03","FBI is still sleeping. Keep this up boys. Carry that loot out of there..."
"pln_fs2_20_any_01","That's it, that's it. Go. Go!"
"pln_fs2_25_any_02","Close, close, close. OK, go full force guys!"
"pln_fs2_26_any_01","Damn it! We almost did it! Just get it to the van."
"pln_fs2_27_any_01","Sweet that is some good old loot..."
"pln_fs2_27_any_03","Is it all there? Nice - get what's yours."
"pln_fs2_28_any_02","Loot, loot loot. Nice find. I think this belongs to us."
"pln_fs2_29_any_01","They locked down the building!"
"pln_fs3_02_any_01","Holy shit! Looks like they've electrified the vault! Get to the generator on the roof and shut it off."
"pln_fs3_06_any_01","OK, while we wait for the money to burn you can open up some of those deposit boxes. Whatever we find in there is ours."
"pln_fs3_09_any_01","The van is right across the street."
"pln_fwb_01_01","Just walk straight into the bank."
"pln_fwb_09_02","See that copy machine? It has the goods should this caper go loud. But let's try and not let them happen, huh?"
"pln_fwb_12_01","Check the marked terminals, gang. We're looking for a code."
"pln_fwb_13_08","Give me a second to check..."
"pln_fwb_14_01","Account reports. But no codes. Try the next one."
"pln_fwb_14_03","Credit applications. Accepted! No codes though. Next one."
"pln_fwb_14_08","Credit score, eight-fifty! But no codes. Keep looking."
"pln_fwb_18_02","Now we need to get through the vault door. Two keycard terminals need to be activated, within a small window. Find two keycards."
"pln_fwb_19_04","How are you doing tracking down those two keycards?"
"pln_fwb_19_07","Those keycards can't have vanished. They're there somewhere."
"pln_fwb_20_02","That's the first keycard. Second one's gotta be here somewhere."
"pln_fwb_21_02","Okay, now you gotta use the first card in the security room, and then you gotta be quick to swipe the second on the panel by the vault door. "
"pln_fwb_22_02","And now the vault keypanel! Hustle!"
"pln_fwb_23_03","Damn! Okay, just try again."
"pln_fwb_24_02","And...open sesame!"
"pln_fwb_27_01","Once you've got your fill, throw the bags through that vent by the elevators. Don't worry. You'll see 'em again soon."
"pln_fwb_30_01","Find our Insider. She'll show you out."
"pln_fwb_32_03","Keep it quiet, gang, but keep it moving. Get down to the garage."
"pln_fwb_33_02","The garbage truck is waiting for the money bags, come on!"
"pln_fwb_34_03","And that is how you do it! Text book execution, gang! Congratulations!"
"pln_fwb_37_02","Got a drill and some thermite hidden in the copy machine in the server room. Go get it."
"pln_fwb_38_02","There's two cans of thermite there. One of you other guys grab it."
"pln_fwb_39_01","There's one more can of thermite in the copy machine. Maybe come back for it?"
"pln_fwb_39_02","There's two cans of thermite there. Maybe you can come back later?"
"pln_fwb_40_02","All right. Get that drill set up on the gate."
"pln_fwb_41_02","Gang, we're going nowhere until that drill is working."
"pln_fwb_43_02","OK guys - while the drill does the lock, we're going to deal with the gates' magnetic seal. Let me find a good terminal."
"pln_fwb_46_02","Nice! Go through the gate and head to the vault. Find the counting room and pour out the thermite. We're burning down to the vault!"
"pln_fwb_48_01","Great, now just hold the fort until the thermite is done."
"pln_fwb_53_01","Put the moneybag on the floor and grab some cash!"
"pln_fwb_56_02","Okay, great! Now stash that loot in the vent by the elevators!"
"pln_fwb_58_03","The lobby's too hot! Get upstairs!"
"pln_fwb_61_02","We're blasting out the back door. Get C4 on that wall!"
"pln_fwb_61_03","C4 that wall, gang! We're making our own escape route."
"pln_fwb_62_03","Through the hole, gang! You're getting out of there!"
"pln_fwb_67_02","This will be a high-profile catch if the cops drop us. Don't let it happen."
"pln_fwb_69_03","You poked out their eyes in the vault area. No more cameras back there."
"pln_fwb_cbf_01_01","We've been eyeing the First World Bank for a while. Now it's time to pull the trigger. Get down there and relieve them of their ill-gotten gains.$NL;$NL;» Locate the manager$NL;» Get access to the server room$NL;» Force your way to the vault$NL;» Bag all the money and escape"
"pln_gen_alm_01_02","They've spotted you!"
"pln_gen_alm_01_06","Alarm's tripped, plan B!"
"pln_gen_alm_01_08","Time to adapt, new plan!"
"pln_gen_alm_01_13","Time to get your feet wet!"
"pln_gen_alm_01_18","OK, don't panic, you're professionals!"
"pln_gen_alm_01_19","This is the hard part, plan B. Good luck!"
"pln_gen_alm_02_04","Mask up when you're ready to roll."
"pln_gen_alm_02_07","I like what I'm seeing in there."
"pln_gen_alm_02_11","Keep it rolling people."
"pln_gen_alm_02_17","They don't know you're there."
"pln_gen_att_01_03","Units inside!"
"pln_gen_att_05_02","In the building!"
"pln_gen_bagit_01_02","Put it in bags and move it out!"
"pln_gen_bfr_01_01","Van's here! Saying again, escape van's here!"
"pln_gen_bfr_10_02","You're on the clock guys!"
"pln_gen_bgst_01_03","They stole the bags!"
"pln_gen_bgst_01_04","They are stealing our bags!"
"pln_gen_count_07_01","That's seven."
"pln_gen_count_08_01","That's eight."
"pln_gen_count_11_01","Nice, that's a quarter!"
"pln_gen_count_15_01","Just two more!"
"pln_gen_dir_06_01","Behind you!"
"pln_gen_fbo_01_05","You keep it up and we're golden."
"pln_gen_gen_01_01","Keep the people in check..."
"pln_gen_gen_01_05","Close... Come on folks... Getting there."
"pln_gen_gen_01_18","Bang that gong folks."
"pln_gen_gen_01_24","You believe in fate?"
"pln_gen_gen_01_36","Crime is for closers, people."
"pln_gen_lkgo_01_10","So far so good... Very good."
"pln_gen_lkgo_01_13","Keep it up and we're going to pull it off."
"pln_gen_lkgo_01_21","Just like I thought it would go."
"pln_gen_pol_01_12","Police on the scene!"
"pln_gen_pol_01_14","Well here come the damn cops!"
"pln_gen_pol_02_01","They're deploying SWAT units, Get ready to face some heavy firepower."
"pln_gen_snip_01_08","Snipers just got activated. Stay sharp."
"pln_gen_snip_01_09","Yeah, they just put snipers into play."
"pln_gen_snip_02_05","Yeah chatter sounds like they're activating sniper teams. Get low."
"pln_gen_snip_04_02","Sniper... building!"
"pln_gen_snip_05_01","Yeah I see snipers on the roof now... Look out."
"pln_gen_snip_06_01","Sniper! Interior!"
"pln_gen_urg_01_03","Come on guys! Go!"
"pln_gen_urg_01_04","Move it, move it!"
"pln_gen_urg_01_06","They're coming!"
"pln_gen_urg_01_08","Shit, here they come!"
"pln_gen_wsd_01_02","Keep them away from the drill!"
"pln_gen_wsd_01_13","This is it! THIS IS IT!"
"pln_gen_wsd_01_16","I didn't team up to lose! "
"pln_gen_wsd_01_26","You're going to make it... Just think of the money!"
"pln_gen_wsd_01_28","Keep 'em off the drill!"
"pln_gen_wsd_01_30","Your job is to make them go down without a goddam fight!"
"pln_glc_01_01","Ok, get in there and get our man out."
"pln_glc_04_06","Go find those trucks."
"pln_glc_06_01","Alright, we don't know which prison transport our man is in, so you'd better place a saw on each one of the four trucks!"
"pln_glc_07_04","Get those transports opened up!"
"pln_glc_07_07","Saw those trucks open and find him!"
"pln_glc_08_02","That's the first one opened - have a look inside!"
"pln_glc_08_03","One truck opened! Check inside!"
"pln_glc_09_02","That's the second one opened - have a look inside!"
"pln_glc_10_01","Third transport is open - check inside!"
"pln_glc_11_03","That's the last one opened! Check it!"
"pln_glc_13_02","You can go for the cash after you find the primary target."
"pln_glc_15_08","Come on guys, get the prisoner to the tower!"
"pln_glc_16_04","Get the prisoner, don't leave him behind!"
"pln_glc_18_02","You can throw the loot in the yellow waste chute hanging on the side of the construction tower. I'll have someone pick it up later."
"pln_glc_18_03","See the yellow waste chute on the side of the construction tower? You can throw the loot in there and I'll have someone pick it up later."
"pln_glc_20_01","Ok, release the balloon!"
"pln_glc_24_03","That's another attack helicopter guys! Stay sharp!"
"pln_glc_29_03","Ok guys, time to leave the tower and get out of here. Move along the bridge!"
"pln_glc_30_02","Time to split! To the right and down the stairs. Go!"
"pln_glc_32_02","Watch it! Don't let the cops take the balloon down!"
"pln_glc_intro_02","Cover your ears now...."
"pln_hb1_01_02","When you're ready, give the driver the signal."
"pln_hb1_01_03","Driver's waiting on your signal, gang."
"pln_hb1_04_03","Car's blocking the truck. Move it!"
"pln_hb1_05_01","Damn SWAT van's blocking the route. Move it!"
"pln_hb1_06_02","Must be some way to build across those roadworks."
"pln_hb1_07_02","Stingers on the road. Get them out of the way."
"pln_hb1_09_01","Come on, gang! Get the truck moving again!"
"pln_hb1_10_01","Collect the ticket. Open the gate."
"pln_hb1_12_03","Control room has to be here somewhere!"
"pln_hb1_15_02","Reboot the hack. And keep the cops off it!"
"pln_hb1_16_03","Alright, look's like it's working again. Great."
"pln_hb1_17_02","Into the system. Now just press the button and drop those bollards!"
"pln_hb1_20b_03","Feel the need for speed, gang. Strip the armor off the truck. "
"pln_hb1_25_01","Get Hoxton up to the street. Get him to the safe house!"
"pln_hb2_01_02","Good. Now get those keys back to Hox."
"pln_hb2_03_01","Right, that's the files. Get them back to Hoxton!"
"pln_hb2_05_02","Great. Now haul it back up to the Operations Room."
"pln_hb2_06_01","Escort whoever is carrying that server. It's gonna be heavy, and I think the cops will try to liberate it from you."
"pln_hb2_07_01","Get inside the Evidence Room and find evidence related to Hoxton's case."
"pln_hb2_08_03","Christ, don't they organize this stuff. Search through it. Find that evidence. You're looking for evidence that's related to Hoxton."
"pln_hb2_09_02","Now take the evidence to the lab. If we can find some DNA that belongs to the traitor, we might be able to pinpoint who he is."
"pln_hb2_10_02","Damn, their system didn't allow us to see who the DNA belongs to. Still, we have a sample of the traitor's DNA, I'm sure we can put it to good use. Now get back to Hoxton."
"pln_hb2_12_01","Keep defending Hoxton! If things are getting hairy, use cards to override the security barriers."
"pln_hb2_12_02","Defend Hoxton. If you have cards, you can seal off the entrances."
"pln_hb2_16_02","They're not getting in that way!"
"pln_hb3_01_02","We're here. Nice night for a murder."
"pln_hb3_02_01","There's the house. And, somewhere in there, the rat."
"pln_hb3_03_03","Your first job is getting beyond the perimeter."
"pln_hb3_04_01","Look out for ways to get in. Has to be some weak point in the security. Get a close look at that fence."
"pln_hb3_07_01","Look in through the windows and try to find the alarm box. You'll have a limited time to disable it once you're inside, so it's best to be prepared."
"pln_hb3_08_01","You just triggered the countdown! Find and disable the alarm before it's timer runs out!"
"pln_hb3_10_02","Into the mansion! Hustle!"
"pln_hb3_11_03","Our target will be in the panic room. Look for it. Once you've found it, we can work on winkling that traitor bastard out."
"pln_hb3_16_02","That door needs two keycards to open AND has a retinal scanner. Should be easy."
"pln_hb3_18_02","That door needs two keycards and a key. Start looking for them."
"pln_hb3_19_01","OK, OK. The code is likely in some email. Find an FBI computer and gain access to it."
"pln_hb3_20_01","Good, it's searching the computer now. Make sure no one spots the computer when it's active."
"pln_hb3_21_02","That's it! Get the code to the panic room!"
"pln_hb3_21_03","And... got it! Now, use the code on the panic room door!"
"pln_hb3_23_01","That's the pole. Shinny up there."
"pln_hb3_24_02","Alright. Get access to the comms. We're gonna make a call."
"pln_hb3_26_01","Yes, hi, this is Agent Dave from the safe house. I need to talk with the informant urgently, requesting today's code. Sorry, didn't get my coffee this morning."
"pln_hb3_28_03","You'll need the FBI boss to get past the retinal scanner. Find him. Lead him there."
"pln_hb3_29_01","Now, take him to panic room so he can use the retinal scanner. Should work."
"pln_hb3_31_01","OK, now we need two keycards. Use both of them on the panic room door."
"pln_hb3_31_02","Now. We need keycards - two of em. Use em on the door."
"pln_hb3_35_01","Looks like we are doing this loud, gents! The panic room's locked down so we do this the hard way. Bile will get us a thermal lance. Hang on."
"pln_hb3_35_03","OK, we go loud! That panic room is secure, so you'll need a thermal lance to get through. It's on the way."
"pln_hb3_36_03","Stay alive. Bile will drop the lance soon."
"pln_hb3_37_02","There's the lance. Grab it, and let's burn that rat out of his panic room."
"pln_hb3_39_01","Put the thermal lance to good use and get the panic room open."
"pln_hb3_39_02","Get the thermal lance onto the panic room door."
"pln_hb3_42_02","Hector!? What the hell!? I always though the Firestarter job felt a bit weird. The Mendoza's, maybe they weren't the bad guys after all. I mean, sure, they were rotten apples, but this fucking rat was far worse."
"pln_hb3_42_04","Hector was the one working with the feds!? That son of a bitch thought he could play us for fools. In the end, he's the one who was crushed, that dirty Colombian rat."
"pln_hb3_43_01","OK, focus on the job. There's evidence scattered throughout the house. Need to take care of it, gotta make sure the FBI loses the scent!"
"pln_hb3_44_03","We could have used that guy. Ah well. Switch to the back up plan."
"pln_hb3_49_03","FBI Ready Teams are on their way! Those bastards were on standby in the nearby houses!"
"pln_hb3_50_03","Damn, snipers are setting up around the perimeter. Watch out and only go outside if you need to!"
"pln_hb3_52_03","Looks like the FBI boss is close to your position. Don't kill him, he might be useful."
"pln_hb3_53_03","For every bag of evidence you secure, I will provide compensation. Crime.net needs to be protected."
"pln_hb3_54_02","An inside contact has rigged up spy cameras and surveillance drones. You can access them from the gadget on the roof."
"pln_hb3_54_03","An FBI connection of mine has rigged the place with spy cameras and has set up surveillance drones outside. You can control them from the gadget on the roof."
"pln_hb3_55_01","Damn! The timelock has jammed. Your ECM jammers must be interfering with it! Wait for it to resume."
"pln_hb3_56_02","What?!! You let the FBI boss slip away? He's left the scene! Well, he's not coming back. Gotta switch to plan B."
"pln_hb3_57_01","Damn! The Alarm timer ran out. It's not rocket science, people!"
"pln_hb3_58_02","The alarm has been activated and it's ticking down. Take care of it before it reaches 0!"
"pln_hd1_02_01","OK. If we're going to do this quietly, we need to disable some of these alarm systems. Look around. Search the museum. Find the circuit boxes that power security. If we can hack them, we can shut the place down without setting off the alarms."
"pln_hd1_04_01","Next step... Two time locks. You need keycards to get past each. Guards won't have 'em - but the civvie researchers probably will. Find and, y'know, persuade them. They'll give up their keycards soon enough."
"pln_hd1_05_01","Damn! The time locks are locked down. Keycard's aren't worth crap now. Time to brute force the security panels!"
"pln_hd1_05_02","Ah crap! There's the time lock. Forget the keycards. Force through those panels."
"pln_hd1_05_03","Rat! Time locks have kicked in. Alright. Forget keycards. We're going to force this."
"pln_hd1_10_03","Damn! Cops are sending everyone they got. Time to make this a blood diamond. Find security!"
"pln_hd1_11_02","Hey, where's the Diamond? They've lowered it into the floor! Wasn't expecting that. Calls for brutal method - break through with a drill!"
"pln_hd1_13_02","Keep the cops off the circuit box. Don't let them shut it down."
"pln_hd1_13_03","Protect that circuit box. The cops'll try to shut it down. Don't let 'em!"
"pln_hd1_14_02","That's gas! Get out of there!"
"pln_hd1_15_03","The gas will clear away. Give it a moment. "
"pln_hd1_16_01","OK, the gas is gone. Get back in there!"
"pln_hd1_21_03","Surveillance is blind. Cameras are out of action. Should make things easier."
"pln_hd1_26_01","Get a keycard and swipe it through the time locks. Check civvies for cards."
"pln_hd1_28_03","Always thought being a night-guard at a museum would be a great job. But, you know, the whole stealing thing..."
"pln_hd1_30_02","The Mongol's were great warriors. Would love to see them in action."
"pln_hd1_30_03","Supposedly, it was Genghis that found the Diamond. He did pretty well out of it."
"pln_hd1_31_02","This place gives me the heebie-jeebies."
"pln_hd1_33_02","Some nice loot in these displays. But some cheap counterfeit crap too. Look for alarms. That'll mark the good stuff."
"pln_hd1_34_02","Looks like every cop is headed your way! You're not driving out. Light a flare, and we'll get you an air extraction."
"pln_hd1_37_01","That was the wrong tile! "
"pln_hd1_39_02","Keep it quiet, gang."
"pln_hd1_39_03","They don't suspect a thing. This is great."
"pln_heli_01_04","Look up - police chopper in the sky!"
"pln_heli_01_06","Police are flying in - heads up!"
"pln_heli_02_04","Heads up our chopper is incoming!"
"pln_heli_03_03","We got a chopper landing on the roof."
"pln_heli_03_04","Chopper is bound for the roof."
"pln_hlp_01_01","Damn, what is this place?"
"pln_hlp_02_01","Let's find a way into the prison."
"pln_hlp_02_03","I think we need to get into the prison."
"pln_hlp_04_01","I don't think we have a choice. We have to spin that wheel!"
"pln_hlp_04_02","I don't like the look of the prizes on that wheel, but I think we have to spin it anyway."
"pln_hlp_06_01","It landed on sniper again. Get ready guys."
"pln_hlp_06_03","The wheel has decided, looks like we have some more snipers incoming."
"pln_hlp_08_02","Ok the wheel landed on flames again, watch out!"
"pln_hlp_10_03","Smoke incoming guys!"
"pln_hlp_11_01","Drills? Not sure what that is..."
"pln_hlp_11_02","The wheel stopped on drills. Do you guys know what that means?"
"pln_hlp_12_02","Watch out! It stopped on drills again!"
"pln_hlp_18_07","The timer is standing still. Get it going again!"
"pln_hlp_22_03","Now let's enter the prison. Use the keycard to open the door."
"pln_hlp_23_01","Time to see what the prison has in store for us."
"pln_hlp_24_02","There should be another wheel around here somewhere."
"pln_hlp_25_02","Let's see... Place the keycard in the panel and activate that switch. Hope we're not in for a big suprise..."
"pln_hlp_26_01","Place that keycard."
"pln_hlp_28_01","If you wanna leave, there's an escape panel on the top floor. Check it out if you wanna call it quits."
"pln_hlp_29_01","Same procedure as last time - grab the loot or leave this prison on the top floor."
"pln_hlp_31_01","See that timer over there? Hurry up if you wanna secure the loot!"
"pln_hlp_35_02","There's no turning back - get out of this goddamn place!"
"pln_hlp_36_01","We're taking the train - grab the zipline up to the bridge!"
"pln_hlp_38_02","What's that, extra loot? You sure you wanna do that?"
"pln_hm1_01_01","Busting up this motel is our first step to getting Hoxton free. Head in there."
"pln_hm1_03_01","Boom! That's the first."
"pln_hm1_10_01","The Commissars' guys've got some hot wheels. How about we make them a little hotter? Look around the gas station, there's gotta be something to burn."
"pln_hm1_12_02","A meth factory! Burn that place up. Or, if you can find a formula, get cooking. Can always move a little extra product."
"pln_hm1_15_03","Keep going, keep trashing!"
"pln_hm1_15_05","Like a bull in a china shop!"
"pln_hm1_16_05","Shame to see such fine wheels go up in smoke. But if it gets the Commissar's attention..."
"pln_hm1_17_02","Get in there, and just mess the place up. Trash the rooms, light up the cars - whatever you can do. Go crazy. The Commissar is bound to give us a call."
"pln_hm1_20_02","And... Got it! Well, looks like our Russian friend is somewhere in, hold on..."
"pln_hm1_22_01","Got him! Foggy Bottom!"
"pln_hm1_26_02","Look for something connected to that place."
"pln_hm1_29_01","That's a second hatch, guys. The Commissar must have something sweet."
"pln_hm1_30_03","Hey, maybe that hatch hides something that can help us locate the Commissar. I got an idea how we can crack it. Bile is bringing you something. "
"pln_hm1_32_03","That's the hatch! I've got an idea for it. Bile is going to be Santa, and since you're such good boys and girls..."
"pln_hm1_36_01","Is it working? Nice. But damn, that hatch is strong. "
"pln_hm1_39_02","Only one minute to go!"
"pln_hm1_44_02","Make sure the cops don't do that again. Keep it running!"
"pln_hm1_44_03","Good job, clowns. Keep the wheels burning."
"pln_hm1_47_01","We know he is in West End somewhere. Look around for anything related to it. Files, maps. Remember: West End."
"pln_hm1_47_02","The trace indicates West End. So look for a clue for that - West End."
"pln_hm1_47_03","We know the call originated in West End. Look for something to give us a precise address. West End."
"pln_hm1_48_02","The Commissar is bunkered down somewhere around Foggy Bottom. Find a clue for that place."
"pln_hm1_49_03","Our Russian friend is somewhere in Shaw, so find a clue for that. Remember, he's in Shaw."
"pln_hm1_51_02","No no no, that can't be correct. Get another barcode."
"pln_hm1_54_01","What's that? Russian loot? Get it to the DeLorean. Hurry!"
"pln_hm1_54_03","Russians got a bit of loot stashed around the place. Not going to make us rich, but every little helps."
"pln_hm1_56_03","Think the drill is finished, guys. Time to get into that basement."
"pln_hm1_58_03","Now get the cable on both the pick-up and the hatch."
"pln_hm1_60_02","Chopper on the scene, but it ain't the feds!"
"pln_hm1_62_01","Chopper's back on the scene! Watch out."
"pln_hm1_62_05","Is this D.C. or Grozny?"
"pln_hm1_63_01","Get to cover!"
"pln_hm1_63_03","It's firing! Get outta the way... Now!"
"pln_hm1_64_01","Remember - track down the mobsters. Track them down, and put them down."
"pln_hm1_67_04","Another mobster taken care of. Keep at it."
"pln_hm1_70_01","What the hell was that? Did they just blow up another entrance?"
"pln_hm1_70_02","Guys, I think the cops just shape charged another entrance!"
"pln_hm1_71_01","Remember: you're looking for a clue about Downtown Washington. A file, hint - anything. See where he is at."
"pln_hm1_77_01","Now just connect it to the hatch."
"pln_hm1_79_05","Think the Commissar got this thing from Vlad. Slow Russian junk..."
"pln_hm1_end_01_01","Alright, we got the address for where the Commissar's at. It's an old apartment complex. Place is a run-down dump. Hard to say what security you can expect. Suit up, and let's finish this."
"pln_hm1_intro_01_01","The Commissar is dug in tight as a tick. This is one of his operations. Wreak havoc. If you can smash this dump up enough, he should give us a call. Then I can trace him."
"pln_hm2_02_04","We need to put the Commissar in a wooden box. Not stay in one ourselves. Move!"
"pln_hm2_07_03","This is the penthouse level. Commissar has to be here."
"pln_hm2_10_01","That crafty bastard! He's using his vault as a panic room. Let me drop you a thermal drill."
"pln_hm2_10_02","A vault! The Commissar is pulling every string to keep his ass alive. I'm sending over a thermal drill."
"pln_hm2_11_03","Your drill is there. Get it started on that vault."
"pln_hm2_12_03","Commissar has called in the big guns. The very big guns. Stay away from that chopper!"
"pln_hm2_14_03","Fires are out. Nicely handled."
"pln_hm2_16_01","That's it. The Commissar is dead. We're one step closer to getting Hoxton back. I'm sending in a helicopter, so stay put. Good work up there."
"pln_hm2_16_02","He's dead. Good riddance. Chopper's on the way, guys. Dentist sent a few bottles of champagne with it. Sure Hoxton will be grateful too. Good work."
"pln_hm2_19_01","The good news: Commissar has a HUGE stash of coke up in his penthouse. The bad news: he's flushing it as fast as he can. That's a lot of money swirling down the crapper - the faster you get there, the bigger the bonus!"
"pln_hm2_20_06","I can't believe that Russian asshole is destroying that product. Get at it before it's all gone!"
"pln_hm2_20_08","They're flushing that coke away. Gang, get up there before it's all gone!"
"pln_hm2_20_09","They're wasting cocaine like Hollywood producers with fresh checks in there! Step on it!"
"pln_hm2_20_10","Powder's flying like it's a goddamn bakery in there - if you want in, you'd better book it!"
"pln_hm2_20_18","Keep pushing forward! This is a time limited offer if there ever was one!"
"pln_hm2_20_19","Throw in another gear, will ya? That pile of coke is getting smaller at an alarming pace!"
"pln_hm2_20_21","If you get up there fast enough, we'll make a fortune. Come on! Make an effort!"
"pln_hm2_21_03","Don't get caught up, get to the coke! They're not fooling around! Oh, my poor heart..."
"pln_hm2_21_10","That's another bag of coke. And another one... And... Should I keep going? It's heartbreaking."
"pln_hm2_22_05","Will you hurry up! All this coke going to waste, it's breaking my heart!"
"pln_hm2_24_01","Alright, anyway... Let's find the Commissar in his penthouse and kill him. That bastard's gonna pay."
"pln_hm2_24_03","Hm... That's sad, but we have not time to lose! Focus on the Commissar now - track him and whack him!"
"pln_hm2_26_03","Uh... Not exactly Wonderland, is it."
"pln_hm2_28_02","Looks like they haven't had time to get the wiring behind the wall. Find the switch."
"pln_hm2_29_02","Staircase's blocked. Gotta be another way up."
"pln_hm2_29_03","Not going up this way. Look around. Has to be another path."
"pln_hur_01_01","Clock's ticking, people! "
"pln_jewelrystore_stage1_cnc_01","I've got a line on a jewelry store that's just begging to be hit. Call me back."
"pln_jewelrystore_stage1_end_03","Nice job snatching all those gems guys. I'll called ahead to my diplomatic contacts - they are hungry for this. Let's feed 'em."
"pln_jewelrystore_stage1_end_06","DC now has a jewelry shortage - this is where we come in. Well done team!"
"pln_jr1_02_02","Hey guys, remember to find the crates Locke has left. They got a strobe on."
"pln_jr1_04_03","Locke sounds a bit...mad. We'd better do what he says."
"pln_jr1_08_02","Locke wants us to sabotage the radars. Better get to it."
"pln_jr1_09_03","Nicely done, guys. Locke transferred our cut. I don't know about this guy, yet, but let's see how things pan out with him."
"pln_jr2_01_01","Hurry, guys! Into the hold!"
"pln_jr2_04_01","Light that flare for Locke, crew."
"pln_jr2_intro_01_02","Hope you're okay up there, crew. Here's Locke."
"pln_jr2_intro_01_03","All right, guys. Here's Locke... Be careful up there."
"pln_jwl_03_any_01","We want at least two bags of jewels from this store. Understand?"
"pln_jwl_05_any_01","Greed is your guide. If you want it, go get it. "
"pln_jwl_09_any_01","Get those bags to the car."
"pln_jwl_11_any_02","That's enough for Vlad, but get more if you feel brave."
"pln_jwl_11_any_03","Plenty for Vlad - is it enough for us? Your call."
"pln_jwl_12_any_02","Amp it up guys - more!"
"pln_knk_jwl_a_05_any_02","That's 30 seconds till the van leaves."
"pln_knk_jwl_a_11_any_04","It has to be there, the tiara is there somewhere."
"pln_knk_jwl_a_13_any_01","OK, that's it. Get it to the escape van... Vlad will be pleased."
"pln_knk_jwl_a_15_any_05","The getaway just left without you."
"pln_knk_jwl_a_16_any_02","Guys we're looking for a tiara, might be in a safe, gotta be inside though."
"pln_knk_jwl_a_16_any_04","Guys remember why you're there, we're looking for a tiara."
