ID,String
"achievement_gage3_10","Maximum Penetration"
"achievement_axe_9_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_dark_5_desc","Complete the Murky Station job after hiding one body bag in each dumpster."
"achievement_frog_1_desc","In the Hoxton Breakout job, complete the heist on the OVERKILL difficulty or above with each crew member using no skills, wearing suits, wielding Golden AK.762 rifles and Chicago Typewriter submachine guns."
"achievement_gage5_1_unlock","Unlocks the "Sniper Barrel" for the Clarion rifle, "Sniper Stock", "Sniper Grip" and "Sniper Foregrip" for the Gecko 7.62 rifle, "Precision Stock", "Precision Foregrip", "Precision Grip" and the "DMR Kit" for the Gewehr 3 rifle as well as the "Black Death" mask."
"achievement_ovk_7","120 Proof"
"achievement_i_knew_what_i_was_doing_was_wrong_desc","On day 1 of the Big Oil job, enter the basement, open the ATM machines and take the loot."
"achievement_death_25_desc","Complete the Transport: Train Heist on the Death Wish difficulty or above."
"achievement_axe_61_desc","Complete The Bomb: Dockyard job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_pex_9_desc","Complete the Breakfast in Tijuana job in stealth without killing anyone."
"achievement_green_6","OVERDRILL"
"621c928ac45000d6","Complete the Crude Awakening job on the Mayhem difficulty or above."
"achievement_axe_27_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_death_25","Choo Choo"
"achievement_pent_9_additional","Any damage to Yufu Wang not made by a flamethrower will fail the achievement. You must pick up the mask for the achievement to trigger."
"achievement_berry_3_desc","In the Beneath the Mountain job, open the 4 vaults that contain loot within 10 minutes of starting the heist on the OVERKILL difficulty or above."
"128764cadb1a8362","This achievement requires that you acquired the "Texas Treasures" achievement first."
"achievement_sah_9_desc","Complete the Shacklethorne Auction job in stealth within 5 minutes on the OVERKILL difficulty or above."
"achievement_scorpion_1","Recycling"
"achievement_grv_2_desc","Kill 32 enemies without reloading with the Tatonka Submachine Gun."
"achievement_gage2_3","The Eighth and Final Rule"
"achievement_axe_666_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_trk_cc_6","145+ Down"
"achievement_run_10_desc","Complete the Heat Street job without killing any civilians on the Hard difficulty or above."
"achievement_halloween_8_desc","Kill 666 enemies using only the Interceptor 45 pistol."
"achievement_mex_6_desc","Complete the Border Crossing job on the Death Wish difficulty or above."
"achievement_bph_8","Last Meal"
"achievement_ggez_66_desc","Complete the Slaughterhouse job on the Death Sentence difficulty."
"achievement_ranc_9_desc","In the Midland Ranch job on the OVERKILL difficulty or above, kill 100 enemies with a golf cart."
"achievement_born_4","Scavenger"
"achievement_cac_5_additional","This achievement requires you to play from the lobby to the end of the heist. This Achievement was suggested by the PAYDAY 2 Community."
"achievement_nmh_10_desc","Complete the No Mercy job on the hard difficulty or above without raising the alarm before reaching the ICU."
"achievement_chca_8_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_skm_9_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_dah_4_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_bp_2","Dropping the EMP Bomb"
"achievement_ggez_41_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_death_15_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_axe_44_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_ggez_14","Seventh Nightmare"
"achievement_trk_ev_5","Expanded Reality"
"achievement_mad_2","The Ground Is Too Cold"
"achievement_pig_2","Walk Faster"
"achievement_sawp_1","Buzzbomb"
"achievement_gage4_5_desc","Complete any heist by killing at least 50 enemies and getting 101% accuracy or above using any shotgun."
"achievement_gmod_2_additional","This achievement requires you to own the Gage Mod Courier DLC."
"achievement_ggez_24_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_glace_10_desc","On the Green Bridge job, free and zip-tie all extra prisoners in the prison vans."
"achievement_pig_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_orange_6_unlock","Unlocks the "Risen Houston" mask."
"achievement_fort_4_unlock","Unlocks "The Tids" mask."
"achievement_run_6","Running the Gauntlet"
"achievement_jerry_2","Pinpoint Landing"
"achievement_mex_7_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_melt_3","They Don't Pay Us Enough"
"achievement_axe_14_desc","Complete the Jewelry Store job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_payback_3_unlock","Unlocks "The Hard Hat" mask."
"achievement_pick_31","Well in Russia Asshole Facks You!"
"achievement_armed_and_dangerous","Armed and Dangerous"
"achievement_bigbank_3","Sweet Sixteen"
"achievement_gage4_12_additional","This achievement requires you to own the Gage Shotgun Pack DLC. Only the masks "Clint", "John", "Rutger" and "Steven" counts for this achievement."
"achievement_cow_1_desc","Complete The Bomb: Forest job on the Normal difficulty or above."
"achievement_friend_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_des_7_additional","This achievement requires you to play from the lobby to the end of the heist."
"5c8aa795562bd4e1","Complete the Hostile Takeover job on the Normal difficulty or above."
"achievement_ggez_67","Christmas Greetings From Russia"
"achievement_trk_bb_1","The Big Bank Theory"
"achievement_berry_1_desc","Complete the Beneath the Mountain job on the Death Wish difficulty or above."
"achievement_kosugi_3_desc","In the Shadow Raid job, secure a piece of every available type of loot, including money, gold, cocaine, artifact, painting, weapons and server."
"achievement_death_13_desc","Complete the Jewelry Store job on the Death Wish difficulty or above."
"achievement_ameno_6_unlock","Unlocks the "Classic Stock" for the AK weapon family, "2 Piece Stock" for the AK and CAR weapon families, "Pachy" mask, "Fossil" material and "Prehistoric Predator" pattern."
"achievement_skm_32_desc","Having started from wave 1, beat wave 9 of Holdout on The Diamond heist."
"achievement_pex_1","Get Our Guy"
"achievement_pex_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_43_desc","Complete the Framing Frame job on the Death Sentence difficulty."
"achievement_pig_4_desc","Cook and secure six bags of meth on day 1 of the Hotline Miami job."
"achievement_des_9","The Red Button"
"achievement_ggez_44_desc","Complete the GO Bank job on the Death Sentence difficulty."
"achievement_armored_9_additional","This achievement requires you to own the Armored Transport DLC."
"achievement_gorilla_1_additional","Create a Starbreeze Nebula account in the Options menu."
"achievement_slakt_3","Situation Normal"
"achievement_ggez_58_desc","Complete the Panic Room job on the Death Sentence difficulty."
"achievement_trk_bi_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_brooklyn_2_desc","Jump 100 times within 30 seconds."
"achievement_trk_bm_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_gage4_1_additional","This achievement requires you to own the Gage Shotgun Pack DLC."
"achievement_tag_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_born_3_unlock","Unlocks "The Classic" mask, "Hotrod" material and "Engine" pattern."
"achievement_ggez_47_desc","Complete the Green Bridge job on the Death Sentence difficulty."
"achievement_halloween_nightmare_4_additional","This achievement cannot be unlocked by playing on higher difficulty levels."
"achievement_cac_10_additional","This achievement requires you to play from the lobby to the end of the heist. This Achievement was suggested by the PAYDAY 2 Community."
"achievement_fex_9","We Expect You to Die, Mr Buluc"
"achievement_cow_2","A Pine in the Ass"
"achievement_chca_7","Sink the Titanic"
"achievement_cac_15_desc","In a single day of any job, place at least 40 trip mines."
"achievement_axe_17_desc","Complete the Bank Heist: Random job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_gage5_6","Unusual Suspects"
"achievement_pig_2_desc","In day 2 of the Hotline Miami job, reach the Commissar's apartment in under 210 seconds on the OVERKILL difficulty or above."
"achievement_nmh_1","Just Some Medical Students"
"achievement_nmh_1_unlock","Unlocks the "Scrubs" outfit."
"achievement_trk_br_2_desc","Complete the Bank Heist: Random job on the Very Hard difficulty or above."
"achievement_fish_4_desc","Complete The Yacht Heist within 6 minutes, on the OVERKILL difficulty or above."
"achievement_bex_6","Your Gunfire is Drowning out my Trumpet"
"achievement_fex_10","Everything but the Patio Furniture"
"achievement_pick_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_11_additional","This achievement requires you to play from the lobby to the end of the heists."
"achievement_gage3_15_unlock","Unlocks the "Wooden Body" for the R93 sniper rifle."
"achievement_bigbank_7","Entrapment"
"achievement_orange_6","He's Got Experience"
"achievement_ggez_65_desc","Complete the Shadow Raid job on the Death Sentence difficulty."
"achievement_ignominy_1","Becoming Infamous"
"achievement_bph_4_desc","Complete the Hell's Island job on the OVERKILL difficulty or above."
"achievement_bph_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_grv_3_additional","This achievement requires you to own the Gage Russian Weapon Pack DLC."
"achievement_cac_22_additional","This achievement requires you to play from the lobby to the end of the heist. This Achievement was suggested by the PAYDAY 2 Community."
"achievement_ggez_58","Forceful Eviction"
"achievement_trk_bod_1","Sailing Home"
"achievement_rvd_10","Pinky Swear"
"achievement_grv_2","Spray Control"
"achievement_trk_al_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"3ab1bed4cf082a67","Complete the Hostile Takeover job on the Hard difficulty or above."
"achievement_ggez_16","Boreal Betrayal"
"achievement_trk_cc_4_desc","Complete all Classic contracts on the Mayhem difficulty or above."
"achievement_friend_6_unlock","Unlocks the "Barrori Flex" mask, "Red Velvet" material and "Coin" pattern."
"achievement_eng_2_unlock","Unlocks "The Robot" mask."
"achievement_trk_bb_0","Broke the Piggy Bank"
"achievement_death_11","Changing the World..."
"achievement_ignominy_14","Becoming Disreputable"
"achievement_slakt_5_desc","In the Firestarter job, complete day 3 with you and your crew staying inside the vault while all of the money burns out on the Death Wish difficulty or above."
"achievement_ggez_2_additional","This achievement requires you to play from the lobby to the end of the heists."
"9ce921721349cf01","Complete the Hostile Takeover job on the Very Hard difficulty or above."
"achievement_sand_4_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_cb_2_desc","Complete all of The Butcher's contracts on the Very Hard difficulty or above."
"achievement_ggez_61","Clowns to the Left of Me, Jokers to the Right"
"achievement_brb_9_desc","On the Brooklyn Bank Job open at least 30 deposit boxes and all 3 ATMs on the OVERKILL difficulty or above."
"achievement_pig_7_unlock","Unlocks the "Aubrey" mask, "Ergo Grip", "Extended Mag" and "Unfolded Stock" for the Cobra submachine gun, "Sunset" material and "Doodles" pattern."
"achievement_charliesierra_3_desc","Equip the "Happy Santa" mask."
"achievement_trk_ed_1_desc","Complete the Election Day job on the Hard difficulty or above."
"achievement_death_9_desc","Complete all of Hector's contracts on the Death Wish difficulty or above."
"achievement_no_one_cared_who_i_was","No One Cared Who I Was..."
"achievement_armored_10_desc","While wearing the "44th" mask, place 61 doctor bags."
"688fc57d9e6008db","Texas Heat"
"achievement_friend_5","Look at These Pelicans Fall"
"achievement_cow_2_desc","Complete The Bomb: Forest job on the Death Wish difficulty or above."
"achievement_pent_10","Did You Inhale Some Demon Speed?"
"achievement_jerry_5_desc","Complete the Birth of Sky job, have the entire crew use only pistols and Two Piece Suits on the OVERKILL difficulty or above."
"achievement_brooklyn_4_desc","Complete a heist without it ever going more than 4 seconds between you jumping."
"achievement_pick_19","Cash Only Please"
"achievement_axe_56_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_trk_bp_3_desc","Complete the Boiling Point job on the OVERKILL difficulty or above."
"achievement_gage4_12_desc","In the Rats job, complete the heist while you and your four man crew are wearing one different "Shotgun Pack" mask each on the OVERKILL difficulty or above."
"achievement_des_3_desc","Complete the Henry's Rock job on the Very Hard difficulty or above."
"achievement_gage5_2_additional","This achievement requires you to own the Gage Assault Pack DLC."
"achievement_armored_11","Heat Around the Corner"
"achievement_chca_8_desc","Complete the Black Cat job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_bex_7","Mariachi Day"
"achievement_cow_9_unlock","Unlocks the "Extended Mag" for the LEO pistol."
"achievement_axe_17_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_trk_c_4","Noise Complaint"
"achievement_tag_6","Crimes and Misdemeanors"
"achievement_fin_1_additional","When unlocked, this achievement will require the game to restart to fully unlock it's reward."
"achievement_kenaz_2","Blind Eye in the Sky"
"achievement_friend_6_desc","Complete the Scarface Mansion job in stealth in 13 minutes or less on the Mayhem difficulty or above."
"achievement_axe_7_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_axe_21","Why Did The Heister Cross The Road?"
"achievement_ranc_9","Caddyshacked"
"achievement_trk_fir_1_desc","Complete the Firestarter job on the Hard difficulty or above."
"achievement_ggez_33_desc","Complete the Car Shop job on the Death Sentence difficulty."
"achievement_cac_15","C-40"
"achievement_gage5_7","Not Today"
"achievement_farm_1","Not Hard Enough"
"achievement_green_7_additional","This Achievement no longer rewards you with a safe and drill."
"achievement_born_4_desc","In the first day of The Biker Heist, find the secret item."
"achievement_pick_20_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_bt_0_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_fex_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_5_desc","Complete the Watchdogs job on the Mayhem difficulty or above."
"achievement_bex_4_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_mad_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_axe_1_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_trk_bc_2_desc","Complete the Bank Heist: Cash job on the Very Hard difficulty or above."
"achievement_trai_5","Lost And Found"
"achievement_cow_8_additional","This achievement requires you to own The Bomb Heists DLC."
"achievement_death_18_desc","Complete the Bank Heist: Cash job on the Death Wish difficulty or above."
"achievement_mex_2_desc","Complete the Border Crossing job on the Hard difficulty or above."
"achievement_pick_2_desc","Complete the Mallcrasher job on the Mayhem difficulty or above."
"achievement_axe_54_desc","Complete the Santa's Workshop job on the Death Sentence difficulty with the One Down mechanic activated."
"18c7e3ad8fca9e0c","Product Displacement"
"achievement_berry_2_unlock","Unlocks the "Tawhiri" mask, "Flow" material and "Sun Avatar" pattern."
"achievement_trk_cc_2","Just Like Old Times!"
"achievement_sand_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_ag_3","Stealing Is a Form of Art"
"achievement_kenaz_4_desc","Complete the Golden Grin Casino job under 14 minutes."
"achievement_death_14_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_dah_5_desc","Complete the Diamond Heist on the Mayhem difficulty or above."
"achievement_cac_9_additional","This achievement requires you to play from the lobby to the end of the heist. This Achievement was suggested by the PAYDAY 2 Community."
"achievement_cac_19_desc","In the Art Gallery job, secure all paintings in stealth without killing any security guards."
"achievement_eagle_1_additional","This achievement requires you to own the Gage Historical Pack DLC."
"achievement_gage4_10_unlock","Unlocks the "Long Barrel" for the Street Sweeper shotgun, "Steven" mask, "Sparks" material and "Chief" pattern."
"achievement_djur_1","Cooking By the Book"
"achievement_gmod_4","Eagle Eyes"
"achievement_gage5_3","Army of One"
"achievement_bob_9","Yes, We Can!"
"achievement_dah_4_desc","Complete the Diamond Heist on the OVERKILL difficulty or above."
"achievement_bph_7_desc","Complete the Hell's Island job on the Death Sentence difficulty."
"achievement_ggez_11","The Second Statesman"
"achievement_dark_3_desc","Complete the Murky Station job without anyone in the crew killing anyone."
"achievement_gage4_6_additional","This achievement requires you to own the Gage Shotgun Pack DLC."
"achievement_trk_fs_0_desc","Complete the Four Stores job on the Normal difficulty or above."
"achievement_bob_10_desc","Complete a heist while you and your four man crew are wearing one different difficulty mask each."
"achievement_axe_65_additional","This achievement requires you to play from the lobby to the end of the heists. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_kosugi_1","I Will Fade to Dark"
"achievement_gage3_3_unlock","Unlocks the "Asilidae" mask, "Carapace" material and "Bugger" pattern."
"achievement_nmh_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_skm_17_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_al_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_34","My Compliments to the Chef"
"achievement_fish_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_axe_42_desc","Complete the Meltdown job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_ggez_59_desc","Complete the Prison Nightmare job on the Death Sentence difficulty."
"21d8ab862af218a5","Human Torch"
"achievement_ovk_2","I Have No Idea What I'm Doing"
"achievement_ggez_12_desc","Complete all of Vlad's contracts on the Death Sentence difficulty."
"achievement_sah_11","Heavy Metal"
"achievement_gage5_8_unlock","Unlocks the "Frost" material and "Emperor" pattern."
"achievement_ggez_38","Stealing and Dealing"
"achievement_ggez_4_desc","Complete all Event contracts on the Death Sentence difficulty."
"achievement_skm_1_desc","Having started from wave 1, beat wave 3 of Holdout on the Golden Grin Casino heist."
"achievement_tango_achieve_1_additional","This achievement requires you to own the Gage Spec Ops Pack DLC."
"achievement_axe_3_desc","Complete the Four Stores job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_jerry_1_desc","Complete the Birth of Sky job on the Death Wish difficulty or above."
"achievement_bex_3","Keep Playing to the Sound of Money"
"achievement_nmh_5_desc","Complete the No Mercy job on the Mayhem difficulty or above."
"achievement_bigbank_9_desc","Complete The Big Bank job on the Death Wish difficulty or above."
"achievement_axe_44_desc","Complete the Golden Grin Casino job on the Death Sentence difficulty with the One Down mechanic activated."
"43c174afd7178525","This achievement requires you to play from the lobby to the end of the heist."
"achievement_axe_26_desc","Complete the Transport: Train Heist on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_ggez_63","By a Christmas Miracle"
"achievement_trk_fs_3","Stomping Grounds"
"achievement_ggez_32","Layers of Steel"
"achievement_gage5_7_additional","This achievement requires you to own the Gage Assault Pack DLC."
"achievement_ameno_3_additional","This achievement can only be completed on the OVERKILL difficulty."
"achievement_axe_56","What Is It Good For?"
"achievement_cow_2_additional","This achievement requires you to play from the lobby to the end of the heist. This achievement will reward the "Tickets, Please!" trophy."
"achievement_cow_1","Derailed"
"achievement_ggez_72_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_trk_bb_0_desc","Complete The Big Bank job on the Normal difficulty or above."
"achievement_dark_2","Ghost Run"
"achievement_bulldog_2_desc","Complete the Hoxton Breakout job on the Death Wish difficulty or above."
"achievement_bigbank_10","Funding Father"
"achievement_ameno_8_unlock","Unlocks the "Keymod Rail", the "Crabs Rail" and the "Modern Barrel" for the AK weapon family."
"achievement_cac_31_additional","Playing with bots will fail this Achievement. AI teammates will count as players for the purposes of this Achievement. This Achievement was suggested by the PAYDAY 2 Community."
"achievement_axe_19_desc","Complete the Bank Heist: Cash job on the Death Sentence difficulty with the One Down mechanic activated."
"33b1918a8caaf76a","Midnight Oil"
"achievement_friend_1","You Cockroaches Wanna Play Rough?"
"achievement_gage3_8_unlock","Unlocks the "Compensated Suppressor" for the R93 sniper rifle."
"achievement_ggez_51","The UnSafe House"
"achievement_chas_1_desc","Complete the Dragon Heist job on the Normal difficulty or above."
"achievement_bph_3_desc","Complete the Hell's Island job on the Very Hard difficulty or above."
"achievement_ggez_65_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_brooklyn_1_unlock","Unlocks the "Funnyman" mask."
"achievement_ggez_35_desc","Complete the Counterfeit job on the Death Sentence difficulty."
"achievement_brb_1_desc","Complete the Brooklyn Bank job on the Normal difficulty or above."
"achievement_ggez_6_additional","This achievement requires you to play from the lobby to the end of the heists."
"achievement_ggez_18","Connoisseurs of the Fine Arts"
"achievement_ckr_2","Fast Track to Hell"
"achievement_ggez_51_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_bat_2","Cat Burglar"
"achievement_doctor_fantastic","Doctor Fantastic"
"achievement_bph_2","Misdemeanor"
"achievement_chas_1","Chase the Dragon"
"achievement_death_14_desc","Complete the Diamond Store job on the Death Wish difficulty or above."
"achievement_cane_5_desc","In the Santa's Workshop job, secure 10 bags of loot without using any player equipment or assets."
"achievement_gage3_17_desc","Kill 250 enemies using only the Rattlesnake sniper rifle."
"achievement_armored_4","I Do What I Do Best, I Take Scores"
"achievement_axe_61","Ship It"
"achievement_deer_4_desc","Complete the White Xmas job on the OVERKILL difficulty or above."
"achievement_axe_39","Not the Forgiving Kind"
"achievement_chca_4_desc","Complete the Black Cat job on the OVERKILL difficulty or above."
"achievement_ggez_52","The_heister27"
"achievement_ggez_5_additional","This achievement requires you to play from the lobby to the end of the heists."
"achievement_friend_3_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_axe_19","All About the Green"
"achievement_cac_10","Federal Assurance"
"achievement_gage3_8","Last Action Villain"
"achievement_ameno_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_55","A Magnitude of Trouble"
"achievement_bex_8","The Ballad of San Martín"
"achievement_chas_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_cow_10_desc","In The Bomb: Dockyard job, don't let the enemies cut the power."
"achievement_bex_1","Mariachis Have More Fun"
"achievement_axe_2_desc","Complete the Mallcrasher job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_berry_2","Clean House"
"achievement_dah_1_desc","Complete the Diamond Heist on the Normal difficulty or above."
"achievement_bulldog_2","No Bars Can Hold Me"
"achievement_axe_63","We Can Trust This Guy"
"achievement_axe_59",";)"
"achievement_axe_66","A Heister of Legend"
"achievement_bob_6","Murphy's Law"
"achievement_cow_4","Pump It Up"
"achievement_dah_2_desc","Complete the Diamond Heist on the Hard difficulty or above."
"achievement_dah_5","Shiny Pieces of Carbon"
"achievement_dark_1","Blackout"
"achievement_death_16_desc","Complete the Bank Heist: Random job on the Death Wish difficulty or above."
"achievement_death_2_desc","Complete the Mallcrasher job on the Death Wish difficulty or above."
"achievement_death_33_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_dec21_01","Bloody Grinch"
"achievement_dec21_01_unlock","Unlocks the "Lightbringer" Weapon Charm."
"cd70cf620eb72eed","Burn, Baby, Burn"
"achievement_des_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_des_4_desc","Complete the Henry's Rock job on the OVERKILL difficulty or above."
"achievement_eagle_4_unlock","Unlocks the "British Bulldog" mask, "High Capacity Mag" and "Holster Stock" for the Broomstick pistol, "Army Green" material and "Filthy Thirteen" pattern."
"achievement_fex_1","A Different Kind of Masquerade"
"achievement_fex_9_desc","In the Buluc's Mansion job, kill Buluc in a spectacular way."
"achievement_fin_1","The End"
"achievement_flake_1_additional","This achievement requires you to play from the lobby to the end of the heist. Create a Starbreeze Nebula account in the Options menu. This achievement no longer rewards you with a safe and drill."
"achievement_flat_2_desc","Complete Panic Room while having the entire crew on the roof when the escape triggers and open the basement door within 20 sec."
"achievement_fort_3","Tag, You're It!"
"achievement_f_in_chemistry","F in Chemistry"
"achievement_gage3_11_unlock","Unlocks the "Suppressed Barrel" for the Thanatos .50 cal sniper rifle."
"achievement_gage3_14","Return to Sender"
"achievement_gage3_5_desc","Perform 250 headshot kills using any sniper rifle."
"achievement_gage4_7_additional","This achievement requires you to own the Gage Shotgun Pack DLC."
"achievement_gage5_6_unlock","Unlocks the "Light Foregrip" for the Gecko 7.62 rifle, "Tactical Foregrip" for the Gewehr 3 rifle, "Long Barrel" for the Clarion rifle, "Void" material and "Death" pattern."
"achievement_gage5_9_additional","This achievement requires you to own the Gage Assault Pack DLC."
"achievement_gage_7_additional","This achievement requires you to own the Gage Weapon Pack #01 DLC."
"achievement_ggez_13","Megalodon"
"achievement_ggez_14_desc","Complete the Safe House Nightmare job on the Death Sentence difficulty."
"achievement_ggez_15_desc","Complete the Aftershock job on the Death Sentence difficulty."
"achievement_ggez_17_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_18_desc","Complete the Art Gallery job on the Death Sentence difficulty."
"achievement_ggez_24_desc","Complete The Big Bank job on the Death Sentence difficulty."
"achievement_ggez_25_desc","Complete the Big Oil job on the Death Sentence difficulty."
"achievement_ggez_27_desc","Complete the Birth of Sky job on the Death Sentence difficulty."
"achievement_ggez_3","Back in My Days"
"achievement_ggez_30_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_34_desc","Complete the Cook Off job on the Death Sentence difficulty."
"achievement_ggez_37","Cursed Wealth"
"achievement_ggez_40_desc","Complete the Firestarter job on the Death Sentence difficulty."
"achievement_ggez_44_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_50_desc","Complete the Hoxton Breakout job on the Death Sentence difficulty."
"achievement_ggez_53","Petty Crimes"
"achievement_ggez_54_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ggez_60_desc","Complete the Rats job on the Death Sentence difficulty."
"achievement_ggez_71_desc","Complete the Transport: Park job on the Death Sentence difficulty."
"achievement_glace_1_desc","Complete the Green Bridge job on the Normal difficulty or above."
"achievement_glace_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_glace_9_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_gmod_1_additional","This achievement requires you to own the Gage Mod Courier DLC."
"achievement_gmod_7_additional","This achievement requires you to own the Gage Mod Courier DLC."
"achievement_gmod_8_additional","This achievement requires you to own the Gage Mod Courier DLC."
"achievement_gorilla_1_unlock","Unlocks "The Champ" mask."
"achievement_green_2","Original Heisters"
"achievement_green_4","Cloaker Fear"
"achievement_green_4_desc","Complete the First World Bank job on the OVERKILL difficulty or above by securing all additional money bags while not using the loot vent bag shortcut for the additional money bags."
"achievement_grill_1_desc","Have 10 enemies burning simultaneously."
"achievement_grv_1_unlock","Unlocks the "Red Machine" mask, "Tricolor" material and "Russian Gamble" pattern."
"achievement_grv_4_desc","Complete any heist in stealth using only weapons from the Gage Russian Weapon Pack."
"achievement_halloween_10","From Russia With Love"
"achievement_halloween_4_desc","While wearing the "Witch" mask from the Halloween event, revive 50 crew members."
"achievement_halloween_5","It's Alive! IT'S ALIVE!"
"achievement_halloween_6","Pump-Action"
"achievement_halloween_7","No One Can Hear You Scream"
"achievement_halloween_8_additional","Create a Starbreeze Nebula account in the Options menu."
"achievement_halloween_9","Christmas Came Early"
"achievement_halloween_nightmare_3","Temper Tantrum"
"achievement_how_do_you_like_me_now","How Do You Like Me Now?"
"achievement_ignominy_10_desc","Reach the tenth rank of Infamy."
"achievement_ignominy_13","Becoming Nefarious"
"achievement_ignominy_14_desc","Reach the fourteenth rank of Infamy."
"achievement_ignominy_19_desc","Reach the nineteenth rank of Infamy."
"achievement_ignominy_21","Becoming Crafty"
"achievement_ignominy_23","Becoming Diabolical"
"achievement_ignominy_24_desc","Reach the twenty-fourth rank of Infamy."
"achievement_ignominy_2_desc","Reach the second rank of Infamy."
"achievement_ignominy_75","Becoming Professional"
"achievement_ja22_01","CAR vs. Car"
"achievement_ja22_01_desc","Destroy a SWAT van turret using only the CAR-4 rifle."
"achievement_jerry_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_kenaz_1_desc","Complete the Golden Grin Casino job on the Death Wish difficulty or above."
"achievement_kenaz_4","High Roller"
"achievement_kenaz_4_unlock","Unlocks "The King" mask, "Plush" material and "Cards" pattern."
"achievement_king_of_the_hill","King of the Hill"
"achievement_kosugi_3","I Will Take With Impunity"
"achievement_kosugi_4_desc","In the Shadow Raid job, secure all 4 pieces of the samurai armor."
"achievement_kosugi_6","I Will Die and Die, and Die Again"
"achievement_kosugi_6_desc","Complete the Shadow Raid job on the Death Wish difficulty or above."
"achievement_live_1_desc","Complete The Alesso Heist on the Death Wish difficulty or above."
"achievement_live_4","Fuck It, We're Walking"
